"","germplasmName","replicate","plotNumber","rowNumber","colNumber","NDRE_62","NDVI_62","NDRE_76","NDVI_76","NDRE_90","NDVI_90","NDRE_96","NDVI_96","NDRE_104","NDVI_104","NDRE_110","NDVI_110","NDRE_114","NDVI_114","NDRE_124","NDVI_124","NDRE_130","NDVI_130","NDRE_138","NDVI_138","NDRE_144","NDVI_144","NDRE_150","NDVI_150","NDRE_160","NDVI_160","NDRE_166","NDVI_166","NDRE_174","NDVI_174","NDRE_180","NDVI_180","NDRE_188","NDVI_188","NDRE_194","NDVI_194","NDRE_200","NDVI_200","NDRE_206","NDVI_206","NDRE_216","NDVI_216","NDRE_222","NDVI_222","NDRE_228","NDVI_228","NDRE_236","NDVI_236","NDRE_240","NDVI_240","NDRE_250","NDVI_250","NDRE_256","NDVI_256","NDRE_264","NDVI_264","NDRE_270","NDVI_270","NDRE_278","NDVI_278","NDRE_284","NDVI_284","NDRE_292","NDVI_292"
"122","MESQUITE",4,221,16,2,0.474908305081385,0.492999795132074,0.433112547064554,0.465424533230862,0.323622918406533,0.511463307565472,0.428009329882195,0.490264969966571,0.330540327399564,0.404487500173705,0.428721138912137,0.583615688,0.385215075582766,0.49732895799755,0.245663508849233,0.284506698306776,0.385323860618992,0.471746053192068,0.296581831385753,0.443949847054422,0.440923227169786,0.534159068522214,0.444874072423747,0.518097142175918,0.251178008458285,0.212485774702038,0.386255227291381,0.436700455561719,0.295450819633826,0.414075139565336,0.398781632311044,0.569663147310206,0.326056812124924,0.238237304491174,0.318827103499628,0.445502507,0.255679271708683,0.435647175536881,0.398250744950888,0.541231468197035,0.309182791,0.205085579068454,0.283015950276321,0.340668497453124,0.231777728819368,0.401918582164451,0.291712944843465,0.528372136482718,0.302529560010433,0.473441121113006,0.446432415321304,0.438276632590358,0.283189802840622,0.439277056129881,0.307589528867102,0.475409253207456,0.421717472957942,0.566322942806427,0.331701247923251,0.488072485311814,0.227488431269944,0.464343002158128,0.218045902077796,0.474201226952844
"123","NM1712PAR",3,222,16,3,0.456811010239191,0.485253409609087,0.47411061,0.472924362981908,0.358177045319117,0.505862078692293,0.427742457,0.486175109160278,0.356123503322898,0.418168149612786,0.438522151137222,0.609552164496776,0.403525329394313,0.515183924809593,0.25361966838439,0.291332928530872,0.392896214854973,0.466407518122571,0.31596816545302,0.434084621423351,0.451800036253818,0.548281363827582,0.4217163751776,0.493828210044109,0.313396331188726,0.206264552696078,0.402006765689785,0.446082238432717,0.297767421950428,0.3853784690386,0.41192602499792,0.58837119098557,0.342537991,0.239279140109311,0.319355157039177,0.414876283490876,0.26175142566987,0.415177720490587,0.378873316508856,0.518169972,0.351459022047257,0.218856765261994,0.315406737053796,0.320772850678733,0.2372521499828,0.385401346503514,0.293302974849354,0.52541632729337,0.325969442395779,0.474514136730255,0.458994655792041,0.438408468800626,0.270651932348129,0.462577980768389,0.309562037814117,0.474049772668831,0.437400553119155,0.564357207689671,0.365741049729158,0.507353868141721,0.26573347287633,0.505521866866405,0.279674127824369,0.525649133937363
"124","NUMEX_BILL_MELTON_CA_2019",3,223,16,4,0.453122043,0.494916336526085,0.444111242571638,0.471842840626022,0.364950200978855,0.491480727194806,0.423838767563241,0.491659695499414,0.319475339,0.415576598286373,0.438202024492107,0.606576309861384,0.417974638021078,0.517892704131094,0.215082670404022,0.249818308262793,0.388598347187409,0.456895496169427,0.318063163920409,0.44666717389099,0.440172224607605,0.551511650889066,0.441130731820287,0.506044658020689,0.300524221453287,0.19312245290273,0.416650004598138,0.446849188008453,0.283948382771912,0.395389456827365,0.394752062268402,0.575556672811575,0.337148319738453,0.226034607391344,0.310108711839166,0.400637577562671,0.239592864923747,0.402430361033302,0.376658402824731,0.50356536222563,0.358759393339487,0.21796384653313,0.340717171535076,0.339835229218871,0.233173826834104,0.385565298279112,0.27075942,0.50906840707871,0.315630541622334,0.481707603129298,0.494588011842914,0.474495652011992,0.277905662716758,0.44634252617036,0.277832647,0.453527504386969,0.394557735398901,0.548812549592779,0.342262917483834,0.481952539775732,0.237776510302462,0.480985926799076,0.251415676244923,0.495807966835498
"125","NM1704PAR",2,224,16,5,0.436698761345971,0.47352222389382,0.453381304212506,0.47434522118026,0.370071450495014,0.49488461565915,0.435317326,0.50460768786968,0.355773534904158,0.436002979623222,0.431443744658253,0.600388671761553,0.433422536925511,0.530881544100315,0.207378868236799,0.206743901543444,0.395049155656137,0.463209163462495,0.367536702670023,0.442089818900409,0.467244099586307,0.547193768018156,0.434104312362821,0.459274767737822,0.345967945772059,0.208477519914216,0.419199449410103,0.451729146951534,0.274902727190309,0.376186270303917,0.40905442898907,0.585802096717129,0.325352872102098,0.207356729957349,0.327882055100521,0.447812956068503,0.249201097105509,0.444830765639589,0.390212448957069,0.527723025420299,0.363381951330301,0.233123941732263,0.309760281548517,0.333246857717446,0.220410761058481,0.398109226212333,0.285902874007003,0.538364167821417,0.307580610960051,0.508707090837101,0.479887515291818,0.442306233311167,0.271882475435511,0.454922959813109,0.294223553618978,0.482313793572985,0.424677008158848,0.57330449509714,0.361437234340186,0.506932688839675,0.264290065950966,0.518449793190278,0.266143348671392,0.529302657215106
"126","NM1701PAR",2,225,16,6,0.436134076144782,0.480816431729416,0.467819474360141,0.471013628074575,0.371484533392569,0.486538780230668,0.430065414152946,0.501770348427141,0.366761925358379,0.441603675784039,0.428348886,0.61754887387106,0.420562532128956,0.532689556011642,0.222089326683248,0.233179999132905,0.395684711,0.467994955103625,0.385471270438591,0.464654533717715,0.449409736745377,0.541238492380361,0.422361501163806,0.462748224975229,0.384703960015379,0.215065359477124,0.406477737597636,0.437051100635927,0.278941687,0.384857312961888,0.404692289071374,0.572293540398116,0.321923080082473,0.229898675,0.330206205013651,0.438763564159841,0.254998828216546,0.432224826185454,0.392640050132753,0.521905960776984,0.34886554487811,0.221120887823021,0.311367702,0.320576317154709,0.223840591417591,0.406526351864091,0.275046983368064,0.531369904552362,0.312508392462043,0.492113183794919,0.467966594045025,0.449002476584176,0.271513067520627,0.459932453,0.302431553396687,0.474584591967161,0.428085230620978,0.565274218,0.340747088387277,0.488555665205135,0.260181337492262,0.501277434050543,0.274882235929325,0.519218527990907
"127","NM1702PAR",1,226,16,7,0.440464719760503,0.47575322,0.452155109938079,0.461424256826678,0.393686070004337,0.485678446886757,0.431966820524429,0.499842697661296,0.394010545394628,0.438156169330477,0.444283023,0.625161600823148,0.443255674806477,0.551627027161787,0.169675459477662,0.171309177731566,0.392926614611774,0.470594803142809,0.361914945453561,0.455564819577164,0.471000224907481,0.551904216674504,0.458654479433556,0.508990331904715,0.358678768382353,0.231196193321078,0.381258188887537,0.428862658079521,0.281841318442626,0.379626685509038,0.390890984355037,0.574893848096462,0.333356633047035,0.257110897358575,0.305435393,0.42370544476242,0.271613173046997,0.423210006224712,0.40498859581356,0.524556892175257,0.345903326295483,0.227995128648723,0.313197988939165,0.320466365007541,0.210641309155241,0.385676740871787,0.272883632863323,0.537893805247328,0.311352995595788,0.483124194265705,0.474253393665158,0.468738245535631,0.269519384728456,0.458050940144018,0.290867608762255,0.473520029105392,0.42460083589555,0.550444147221349,0.335317796183221,0.477973419583661,0.238221100405974,0.484364686045358,0.242788058104742,0.496690570516357
"128","SW_9813",1,227,16,8,0.444498437055982,0.478916804573492,0.453939498504716,0.470498416758008,0.410542260244382,0.476063461924801,0.431203764758371,0.512195934087204,0.410416645290595,0.460793035,0.463189470309254,0.6252834164033,0.445921130812772,0.56395815742565,0.108129897868628,0.134933742460479,0.385174676627278,0.482025487005981,0.400989993188702,0.488218084720954,0.463608777,0.560718886094584,0.441323722402347,0.518122780608306,0.442944252210688,0.369495194156094,0.394337665471151,0.447759718,0.345341973446549,0.4487538871199,0.406174142971529,0.569924026590693,0.403899471285619,0.33552097017467,0.338732985852569,0.458663887,0.27499591503268,0.444817149,0.398626296607794,0.52721350945761,0.31767467811477,0.270655707925068,0.26194067370538,0.406241499562334,0.26467425522019,0.429883234192553,0.292151154365988,0.548811295916226,0.36436304065123,0.507740115856851,0.443970914101633,0.448610505930767,0.283729386967072,0.45764333917849,0.316865646196029,0.493899687943583,0.439647714388578,0.590694916863247,0.370484887095632,0.490780691125463,0.277228115982441,0.517959195744663,0.274192093419774,0.527669065603997
"129","NUMEX_BILL_MELTON_CA_2019",1,228,17,8,0.455023064163313,0.478038158303429,0.447234006987279,0.470616485298297,0.370484924773722,0.450390675961088,0.419642453,0.498772254426281,0.363625768935025,0.450687407315868,0.463148871905935,0.643653049878436,0.435017064582584,0.555383016,0.168846330895563,0.159278842623192,0.363944438321997,0.436686456299386,0.37388520433484,0.477952049664781,0.453770607999891,0.551230175768604,0.434373821291698,0.531877744619227,0.464895974771144,0.375278057611727,0.391316936275746,0.40052329772496,0.298459660726519,0.415989467639396,0.411662252142883,0.588067174336902,0.35407086588301,0.290816062495379,0.312888984580666,0.417362674824391,0.244470510426393,0.435612356053533,0.383922885648276,0.541817544386848,0.321755122615955,0.240086304792187,0.322675113122172,0.34265279,0.23333421458471,0.41305054955815,0.275429052217902,0.551484698356955,0.347624596781004,0.517166855257751,0.461395398267708,0.459046708,0.269523409542309,0.435808068876814,0.290707161473419,0.467876650588179,0.453561259633847,0.57024382359158,0.357639897,0.492333329169425,0.278477677647228,0.517635567047332,0.289141467328619,0.53229577252896
"130","NUMEX_BILL_MELTON_CA_2019",1,229,17,7,0.452674556608662,0.481086371,0.452860979601014,0.46921514496646,0.373528001382175,0.482771824788178,0.424017605708617,0.520644704,0.372524303839183,0.457567144504861,0.473219658642816,0.646441732352317,0.455176350417593,0.575475020683216,0.214161637981218,0.193493606449614,0.405887357779187,0.46488512969945,0.386535911482109,0.488251235,0.471765932650432,0.571853169,0.456619508562919,0.550037522082549,0.399163292690494,0.284944310002482,0.396204120129064,0.408184462645818,0.277947223714799,0.408089273942932,0.418152521796711,0.595644704,0.356977800321454,0.277011945742596,0.297401042442293,0.426096003971209,0.247322012138189,0.451836290071584,0.405575986118211,0.564236620729967,0.355927581847638,0.225626438890928,0.33467217104433,0.339177027435757,0.230670877089912,0.41291757851705,0.260239709266606,0.55622234023721,0.315843783,0.509660092719258,0.494384357870728,0.475883824449104,0.255677524914473,0.446053670017762,0.282035327461436,0.472840165513292,0.434793846286117,0.561596605391037,0.330608138774728,0.479811291685925,0.256463997363651,0.514634185499237,0.264315807212673,0.522812704
"131","NUMEX_BILL_MELTON_CA_2019",2,230,17,6,0.443597780118015,0.47336693245073,0.453764047984877,0.47119983011255,0.356809032313326,0.466126862,0.414818241166301,0.515195832390175,0.364798394848135,0.474341599,0.479163077842225,0.644795167326347,0.455656281041886,0.5678953939155,0.202964551126014,0.205922474955087,0.40132244856438,0.465101769198817,0.382818548496251,0.484923887640652,0.462786824131362,0.554277095,0.442847817887247,0.495283994191716,0.415310372349486,0.312814837525976,0.41808185476016,0.436399846135438,0.258841003568407,0.381605415149174,0.408568406724791,0.587105359967627,0.341693426750353,0.246612213950924,0.298298734177215,0.420591710101762,0.234729708616514,0.421523513787985,0.384264246036126,0.533208990913439,0.376439197960001,0.215685720563769,0.364019708396179,0.334985620915033,0.211854397689163,0.401961861398742,0.267074640801594,0.537638662430146,0.310716448754647,0.512965553229026,0.494634698156936,0.470994923297649,0.261291790254701,0.464545589766473,0.270674019607843,0.456746706,0.405716947,0.552122954444936,0.32304564652776,0.478524806452416,0.261626508823741,0.506959030972872,0.279524263243234,0.530214132
"132","NUMEX_BILL_MELTON_CA_2019",2,231,17,5,0.441265687265806,0.478254756570643,0.451652708824365,0.475277401668255,0.362630491350927,0.485083127173026,0.430350821941626,0.517690854,0.357094627066513,0.467986214093481,0.487175579511907,0.641863598699195,0.448241931864927,0.551679381224836,0.186698477691981,0.187559668061981,0.396898098889283,0.464841367688812,0.359850115212382,0.458837478080663,0.467564131706783,0.554773992035629,0.436930091482422,0.501001010391199,0.364707239699677,0.261211684040705,0.425913719161577,0.442750813573702,0.272346460007866,0.368666781148847,0.407934169053251,0.576132127208167,0.322614640261699,0.21216946108587,0.321143906676595,0.422135716058575,0.247658924680983,0.431283068783069,0.37543953194772,0.530475803067699,0.364902730160875,0.186000536687065,0.344807597162882,0.330297713119368,0.215571084574181,0.395936311366652,0.271179641010633,0.541253466560754,0.320481367013261,0.501635019018613,0.491580583452893,0.465907552514439,0.256606507,0.460409839392512,0.282565437185106,0.455928836443065,0.420389644,0.546439735589195,0.325406584804234,0.490261868178998,0.264931784679684,0.519235557470852,0.280377446801397,0.530774451297996
"133","NUMEX_BILL_MELTON_CA_2019",3,232,17,4,0.490067540329243,0.491087749558873,0.453790030771281,0.48058428,0.343567068978284,0.428621597892889,0.421713299674898,0.515206822230314,0.344243285549514,0.475447458395123,0.474097400280468,0.633235916457146,0.425055677307391,0.559411571449001,0.140927499162632,0.1386530824991,0.368402267596674,0.45838798721709,0.353216570567481,0.50945724263014,0.448746849167017,0.600490623599867,0.44339210018703,0.585850223673642,0.327876619995231,0.249371273950136,0.405759439284312,0.41744404857611,0.268411227378229,0.422700339199622,0.423559209800243,0.616950667696722,0.348795796234126,0.246256223746736,0.302457783479413,0.397591558,0.225427310366378,0.433898328255605,0.405441636316816,0.584190854578229,0.328141381799918,0.213552843681969,0.312681347410759,0.355837707390649,0.211619593155614,0.40702749014712,0.259880743,0.561994300207645,0.338678187228199,0.524743648432135,0.494799459826917,0.474107972317046,0.284383722252846,0.38578628238444,0.279054897421932,0.485569663822319,0.412959223004357,0.574522059933675,0.358702526243031,0.511531110639202,0.253782864578712,0.521203425563287,0.261790644805276,0.534017328
"134","NUMEX_BILL_MELTON_CA_2019",3,233,17,3,0.469439680390485,0.498757501295488,0.466721963365937,0.477597425039245,0.353013626273225,0.470643197213359,0.438759689922481,0.548047959702344,0.391466558274621,0.506175567321188,0.441407900599186,0.614733072672688,0.466231895445379,0.578797430813293,0.230534285514699,0.237759292992798,0.389690929453397,0.490342075245816,0.335211331391389,0.51002130342159,0.476477403613514,0.604652177172572,0.436842499720166,0.55456586804491,0.359292201849094,0.282796405745843,0.413557089586553,0.435223711755114,0.278205177918234,0.416276411685307,0.433993120700438,0.615079093551117,0.338432851146324,0.24165105925068,0.306126185157607,0.429443335815339,0.23968370681606,0.461180361033302,0.424298810263289,0.585009280789224,0.328546483823251,0.20679805293265,0.29602494997386,0.35611721,0.239829624733789,0.43180592886343,0.280744038909096,0.580937748233622,0.339267290799945,0.52676154393234,0.47436578008314,0.430229555236729,0.278300303610958,0.404054387484579,0.295309357830657,0.494977615391644,0.421480144081018,0.575380487446646,0.352622554224493,0.525746359703363,0.249511641760777,0.517992319099586,0.257758554402153,0.528809822309145
"135","NUMEX_BILL_MELTON_CA_2019",4,234,17,2,0.449427812045534,0.487234675626431,0.448892399244438,0.465850759741237,0.32665852170755,0.4254489423894,0.430539453526098,0.493778602289167,0.343456698918884,0.414779074022772,0.470402363230523,0.634513123065561,0.402102325653305,0.524400227,0.207427587825118,0.211462895197359,0.386419002475141,0.461883208638035,0.313675320105032,0.450288478023515,0.450691590504815,0.559805455028727,0.441931430201902,0.531774946597796,0.335851157539213,0.272110337309409,0.410423236317574,0.423046458989062,0.279871426994813,0.392308244123165,0.406453849832616,0.586478497590406,0.333179720176624,0.225487000100003,0.314199453958799,0.426560039712087,0.229107920946156,0.429629241,0.38829136364386,0.549815758468606,0.326119663422389,0.195003960714147,0.307246053293112,0.344764404223228,0.213595358742748,0.39914910283714,0.279001700182561,0.537746665830511,0.311036049983205,0.497859631937759,0.469654563513961,0.439749659713792,0.266426227786965,0.435148524380747,0.284622579396364,0.467948612888976,0.413438905729172,0.546389647001291,0.32527966888603,0.49853555352912,0.231853851646239,0.486970269254006,0.241631969489699,0.490782075197944
"136","NUMEX_BILL_MELTON_CA_2019",4,235,17,1,0.486193093727977,0.511373212287029,0.453709584067222,0.470421179302046,0.316624798436919,0.384188920830822,0.438170339241603,0.478451219872255,0.344166907,0.394705161476355,0.448298668798588,0.610127790338901,0.392571020779577,0.509038866659188,0.173334264737228,0.186507181661374,0.358638691384296,0.446355500760932,0.348422895,0.471137124,0.448080070640624,0.542936233316856,0.43314903954206,0.530776281408607,0.330707061305535,0.250271663253909,0.404579547286159,0.415406826404978,0.284184102118105,0.407239336077213,0.390175582428093,0.57055629107279,0.33855763148932,0.233713650886326,0.310294762968479,0.42193417721519,0.238950082024842,0.434388329,0.392853253871905,0.548153441489166,0.32545960866881,0.191535731911676,0.305726515756982,0.344693223085536,0.23666008157649,0.422697921273773,0.271069024624775,0.542076034393857,0.321964420105363,0.488105404048539,0.383330206378987,0.409447816650112,0.265583718582284,0.416292045273394,0.285357115502451,0.462059589460784,0.405077105071531,0.533685656926008,0.331640787977965,0.500366507188987,0.251362938337728,0.487574174969133,0.249455778266817,0.491009767574033
"137","SW_9720",4,236,18,1,0.448801130000167,0.485487354362035,0.442064299068534,0.470623212121969,0.322305199727796,0.397724700381861,0.427343110287376,0.517339955904009,0.381378556324491,0.457841592519361,0.458830857889981,0.618087350463651,0.451739007852689,0.5592171652978,0.182977868734245,0.178442078514543,0.392318994781375,0.493332882966566,0.384982178789601,0.496929698708752,0.478585964,0.590408642089314,0.452231128241815,0.571176032587272,0.352400952469595,0.298298468912882,0.401316155086776,0.437173322100034,0.28111827981109,0.425742268879524,0.400396571386528,0.571559063,0.323464107050445,0.269550136770251,0.330548104555228,0.43676517935729,0.241947308804,0.433381767049449,0.432153674477921,0.564768548294002,0.308447677027304,0.18255937839869,0.281277904971366,0.346321301020153,0.225181464346038,0.415936941568138,0.279185398309656,0.550147032378857,0.360868144154429,0.530050006263734,0.42325295221278,0.405422138836773,0.277031547069546,0.356967004113698,0.287929831105234,0.456305037266864,0.406463226562206,0.520062081651881,0.33139894819682,0.49170391282442,0.221829304874288,0.466115737396014,0.226158835230597,0.469715326880966
"138","NM1701PAR",4,237,18,2,0.423795905284932,0.481691911682098,0.446057703558832,0.469962054728115,0.325663180314287,0.420855711946579,0.430641478609178,0.530419877504289,0.373334775086505,0.502020514087988,0.450157576361056,0.599323226539875,0.444905400756794,0.567657222378585,0.22068558491269,0.225319856635447,0.402134030037943,0.49737749517573,0.35968399924641,0.494065294262568,0.477368514315702,0.596973460917214,0.44950662812718,0.562148634994714,0.358820122737603,0.349472598173049,0.413661907347033,0.440782217370281,0.274543077157456,0.429079312739443,0.425465364382151,0.596925100246477,0.327101283781446,0.262060360321851,0.326920824025813,0.438151998014396,0.243908924680983,0.448213702147526,0.426459869061165,0.577825418551684,0.31496984121688,0.175905782997638,0.300135344394168,0.352797787833082,0.220841203397714,0.423436586619667,0.279481754938983,0.564577361244804,0.400596025231798,0.571259499924001,0.471009270499945,0.421969613,0.282713392493402,0.379104096923322,0.301791804774944,0.485061700137614,0.435053793235747,0.556224899598394,0.359181875,0.52435095082841,0.250477288954798,0.512671964713487,0.273236380656269,0.528414489410427
"139","NUMEX_BILL_MELTON_FG2012",3,238,18,3,0.470928249965305,0.506706120264081,0.492795356409712,0.47933810517199,0.365542944385091,0.457191364227763,0.4552014372275,0.562691429006896,0.411093668236525,0.547407852029701,0.458872330414434,0.614373477571109,0.463607091300416,0.604580967,0.158986773266231,0.148518993356108,0.385390289717188,0.494252569436235,0.358773720256625,0.500777455943261,0.456876889012368,0.604302781,0.438551991662807,0.564270302609233,0.347181179,0.309823893956317,0.424449039285894,0.451305920522428,0.284464109300711,0.420830354163687,0.449506860905713,0.621986535702461,0.319456697635066,0.2552703779459,0.32677428642343,0.435651923554232,0.234929582944289,0.459935224089636,0.418267483353567,0.59078431372549,0.316228956975011,0.16422598,0.314073564268614,0.348253647,0.219108075689702,0.417169714327679,0.270425336111787,0.58229159,0.4218564868765,0.583038436927072,0.481560638459664,0.443204318452921,0.285809556308021,0.352688838141236,0.293340801164216,0.483364545036765,0.445796581,0.557044658032881,0.339660308379032,0.530008202898913,0.264022544160952,0.526975508151979,0.289044687642499,0.548461838392249
"140","SW_9812",3,239,18,4,0.436717817561807,0.457833776306772,0.424810396445688,0.47101412,0.365508183615638,0.47499268364062,0.429664531029076,0.569963947,0.401738267950696,0.560109642723142,0.458103275165335,0.614298706363629,0.459107539723952,0.603370863819606,0.16262956813309,0.174166259177463,0.40400939,0.529864008001516,0.416186433923163,0.551438162108894,0.470971350832943,0.643101427599697,0.458654674867056,0.63682709802749,0.305461872016118,0.24685792708744,0.389187355813776,0.4451851566185,0.325295607321751,0.487869392771354,0.438416711443971,0.62702259545875,0.349136458102303,0.255975792076361,0.343187689252916,0.465338694465128,0.312249433637997,0.491182329505507,0.44601109297097,0.625834859,0.297919305534445,0.213830388122327,0.248493715434892,0.392849270990447,0.29293567251462,0.456210329745933,0.311848094749498,0.612064941,0.435340459861708,0.587556550217724,0.487839826362065,0.450004966339256,0.287937807876386,0.406260160467578,0.33347499733909,0.549167300104458,0.447197800814806,0.608903715529858,0.415281042975695,0.547735625148339,0.253836577365989,0.529483417298543,0.261630643732344,0.535450077729301
"141","NM1705PAR",2,240,18,5,0.457210938936529,0.472709493004363,0.448211724587533,0.478530832622904,0.368996618607882,0.478633057250953,0.436792694905753,0.544292935979093,0.368607197781073,0.522643076838579,0.482559471017118,0.628925836633231,0.459592621522562,0.571035178,0.188657870079127,0.20524291481856,0.407134895336136,0.510542495445554,0.402954440865163,0.509807169991789,0.485661125764174,0.600481165702291,0.458074839764647,0.557317487431806,0.330859084139985,0.278227576631919,0.4001831344268,0.43905529532404,0.286052252065324,0.444474727,0.446545083324136,0.61476253540816,0.319147008954106,0.221651878855975,0.340500846772546,0.454928674738667,0.255458877995643,0.471271981014628,0.43085641761395,0.587146010374131,0.30509741141018,0.191128923553601,0.276653867185857,0.356598943592147,0.250624366600573,0.429534258647279,0.284912961768056,0.587476508,0.406615512507999,0.569915312,0.488559209800243,0.477229886326013,0.288718621763743,0.404569213673868,0.32058293996611,0.519808687363834,0.456392207015262,0.590447020134445,0.380653041580576,0.533975421738734,0.258145176622685,0.522657642242417,0.26791570015266,0.536174719297898
"142","NM1713PAR",2,241,18,6,0.462088033730513,0.464415432502627,0.485309649024188,0.468800919390904,0.370998448199094,0.491901215182181,0.423898637587878,0.518446856741693,0.340641992,0.49330494452683,0.484290325525047,0.643140740003153,0.442092754167058,0.565541482940864,0.150246195125534,0.152697399412857,0.395437784645871,0.471317641804545,0.371158862658145,0.454859209019898,0.433341852556108,0.544496752472278,0.418614063785586,0.463577644752708,0.343269531192969,0.332587953,0.431800049640109,0.443119384462646,0.325513562114869,0.38554016201075,0.39077290953905,0.57120387742339,0.315007557275109,0.210101695,0.32263886820551,0.426817374038223,0.255249183,0.416048474945534,0.363347570595381,0.506796506098935,0.340904726420725,0.182691416517448,0.346471794871795,0.34459245852187,0.257848669555213,0.400235587868106,0.276631915811068,0.522733839359186,0.379709663557259,0.539800224808078,0.494179450391789,0.485025015634772,0.279565510034185,0.39200665993588,0.287719218926462,0.463761047484757,0.430775379270288,0.550161548449437,0.379627663339704,0.496950603558476,0.281255476549594,0.512082504193231,0.298557828928673,0.538488900784446
"143","SW_8888",1,242,18,7,0.473529494673133,0.48963578327737,0.450473396519733,0.470126874279123,0.36368212738317,0.483796405347723,0.421395946123426,0.531527557,0.374049987642116,0.516558364,0.470072743474115,0.633381218276225,0.482914507831891,0.596066260243392,0.196924114,0.174578906062673,0.400549447456272,0.504280924,0.414193443599253,0.515345911949685,0.483556535736467,0.606088106434127,0.449303496989347,0.582306623436776,0.401857625961777,0.397393894266567,0.420725437787198,0.432247085126854,0.307668079,0.45625420004505,0.435802891513078,0.612247912298127,0.322233824496268,0.269546066116678,0.329036485480268,0.453417920079424,0.24690668697758,0.471075502,0.442146693272207,0.60009711388527,0.328135473042216,0.198248976584701,0.289829414039053,0.35424507,0.258398374580794,0.433133485104404,0.281074958305566,0.591081974958658,0.41716866,0.580150461,0.487532226235041,0.464341247198814,0.288797368121724,0.396554584350474,0.313954375524529,0.515313370388267,0.456335144499567,0.587560906768736,0.382706456972256,0.514137550539434,0.266058447511735,0.532399289,0.265822795428332,0.542058425081262
"144","MESQUITE",1,243,18,8,0.501794961803988,0.485990672483827,0.44427100379332,0.486286335302862,0.356222078833332,0.458095772025768,0.409677784448228,0.513109895,0.356282096,0.502059990662932,0.464929924572453,0.632783351173732,0.459342385485635,0.593403292324223,0.220002077747149,0.22186667669717,0.383144620676728,0.48915205992086,0.406305704099822,0.518752807848934,0.463336111602219,0.588409399,0.437558019320556,0.568906725453064,0.477438570364855,0.455930387046852,0.395287551704327,0.42848669852731,0.314656536878759,0.473419734465486,0.413192778759493,0.596565904,0.422022680039758,0.360717366125336,0.318084884586746,0.446553884338546,0.231908068783069,0.458542639277933,0.419001581871022,0.573808814332487,0.307442873790343,0.240352487056647,0.286385319255907,0.351150125691302,0.262709912034989,0.438075581109637,0.270585767124688,0.572408157652559,0.406118420188441,0.566297365917369,0.412965272412905,0.442743258654306,0.296656604632036,0.393158166434802,0.298768382352941,0.512759267769608,0.452976055634064,0.583877916,0.35501880004497,0.500697621159315,0.245958212344767,0.519888810224945,0.233906798310831,0.512035164588248
