"Germplasm","Plot","Rep","Row","Range","GNDVI_62","GNDVI_76","GNDVI_90","GNDVI_96","GNDVI_104","GNDVI_110","GNDVI_114","GNDVI_130","GNDVI_138","GNDVI_144","GNDVI_150","yld2","GNDVI_166","GNDVI_174","GNDVI_180","yld3","yld4","GNDVI_256","GNDVI_264","GNDVI_270","GNDVI_278","GNDVI_284","GNDVI_292","yld5"
"NM1701PAR","423","3","16","5",0.438447313219473,-0.271317277965718,-0.637771970907274,-0.983634964825227,0.736219650328276,0.129481842694405,0.278318518260043,-0.333566776077436,1.28164758764478,-0.0696517500325153,-0.444737275808269,-0.420619531115811,0.391965604068818,-0.510685753917543,-0.290575700026327,-0.183586667286876,-0.172143589168032,-0.554436072990028,-0.260199016806729,-0.290562979371585,-0.143741114682726,0.300580500335998,-0.178047813017448,-0.703486163558101
"NM1712PAR","424","2","16","4",1.26416156434194,0.43837107700393,-0.465225746565362,-1.14385817515361,0.833327888104621,0.123540220130025,0.19775406282857,-0.459421141721618,1.30159864973601,0.1905472216284,0.22346175718017,0.431569056719237,0.677779623943371,-0.458485109443883,0.0872959827070927,-0.197489475506197,0.360884231377341,-0.163429619636862,-0.0988850197176137,-0.448430394869515,-0.309025896535242,0.165397071354588,-0.755588594730653,-0.339922602827598
"NUMEX_BILL_MELTON_CA_2019","425","2","16","3",1.01334359342682,0.428720425084559,-0.821577602724215,-1.44108612388256,0.518613875150576,-0.0299265270193902,0.0390206830767859,-1.31278239388302,0.95407507803715,0.462927930974607,1.14053864158577,1.5138266204885,1.85488880570326,-0.811363868785772,0.64224706786616,0.337794269904309,1.37681307921349,0.185265654973136,0.0551728828112755,-0.107009281259514,-0.498622014816304,-0.471338552095133,-0.859126924581643,-0.964072216681853
"SW_9813","426","1","16","2",0.446105450287189,0.217259255255414,-0.681455195928819,-1.03318077005512,0.490039476883522,-0.766744773482739,-0.0714212897389797,-0.907156563954604,0.844621362434384,-0.661500009935656,-0.687465951211953,-0.236751751352172,0.21931009019383,-1.19315598876801,-0.690069934761421,-0.474729969404333,0.433750527945825,-0.363564940447455,-0.79283268311196,-1.13186588298691,-0.575361050132494,-0.675383000720513,-1.21033590328596,-1.46109809628762
"NM1702PAR","427","1","16","1",0.346313740927101,-0.599890361764341,-0.589042583060218,-1.26466267455138,0.275484941547386,-1.23131419277832,0.285784324026064,-0.41174276242569,1.3597102710992,-0.112603251274596,-0.454337749061731,0.0420010150100736,1.02852035276962,-0.806605039543502,-0.0695826755018861,-0.914076731296377,0.156687424422651,1.20782380778564,0.651349418636298,0.271280097165731,-0.310593075859437,0.387035391121801,-0.0436892686657428,-1.03206304520934
"NUMEX_BILL_MELTON_CA_2019","428","1","17","1",0.967894163240771,-0.447981248996535,1.43311676560431,0.661370751754868,0.962659880384451,1.56631804323641,1.66835287680007,-0.261007937566776,1.27306089393734,0.0857058250181299,-0.920422766045862,-0.849654886808792,0.641337765637973,-0.893959062463215,-0.222399726488634,-0.638802374368594,-0.113657920378916,-0.657532558843797,-1.19453672177444,-1.34833791998268,0.181064231689747,0.446958380299406,0.419320773476974,-1.36900620991833
"NUMEX_BILL_MELTON_CA_2019","429","1","17","2",1.82168739288211,0.0251003210680589,0.0140673560928172,0.0338989944758935,1.28167199194836,1.57755738574823,1.26647982835693,0.380110030747902,1.195744178676,0.527925330893952,-0.716684528998474,-0.590766867149932,0.912426221914073,-1.0505674428788,-0.421504268537635,-0.223242629313172,0.0608421333569429,-0.803037410587236,-1.28661792887756,-1.01616155713518,-0.0800475481443678,0.0854838608540955,0.686672426447895,-1.36869528055194
"NUMEX_BILL_MELTON_CA_2019","430","2","17","3",1.5367932415915,0.359594080658347,0.194132833662259,-0.263171703551828,1.6167760087753,1.58809958248381,1.8764460786492,0.427151035605061,1.57384562890577,0.34831068223525,-0.270077386502245,0.539554361638162,0.389742355301217,-0.654096556506806,0.279213990220171,0.70129929007305,0.587159763203085,-0.449959823488509,-0.716921399785265,-0.695309498552986,-0.0343227077272782,-0.00573221552522399,0.626299435866702,-0.192864373320662
"NUMEX_BILL_MELTON_CA_2019","431","2","17","4",1.23720418677692,0.738873554150295,0.15183543174954,-0.224331701648834,1.83262904210703,1.29877369170435,1.71377162449024,0.55686757843591,1.83879566146057,1.1965436791944,-0.173825323814487,0.4619059266575,0.488005826450128,-0.312942965088977,-0.0385448812654273,0.928882181331685,-0.061713183211507,-0.451079504055533,-0.66065580753289,-0.539609031489753,0.300723052231997,0.949108851549521,0.668977606927885,-0.0901945659666723
"NUMEX_BILL_MELTON_CA_2019","432","3","17","5",2.1920976247116,1.59363902085565,0.310285678968467,-0.5879153748818,1.87844909857914,1.61129204306857,1.26452066768744,1.07515233532187,1.97212684426951,1.5560651207054,1.07325169221806,1.93428933007388,1.51393822278265,0.0090847079898957,0.618528567617256,1.22140249784999,0.913878832189961,0.0444089809754083,0.209911309872603,0.149803934146418,0.14302651373962,0.69922583767266,-0.0158391138356561,0.67476936130173
"NUMEX_BILL_MELTON_CA_2019","433","3","17","6",1.79120729193998,1.44296458706066,-0.121534681768794,-1.14878740767939,1.54083108334674,1.3060296552561,0.768770828008796,-0.72933027956383,1.46949803665262,1.52971289698609,1.60572346415562,2.58514195334322,1.83721888565844,-0.355382560358289,1.06604036894885,0.965859525776391,1.59084743652823,0.120540325259821,0.0174411798635044,-0.298178356801095,-0.251539607827038,-0.556805140621291,-0.793933333816316,-0.686191151902143
"NUMEX_BILL_MELTON_CA_2019","434","4","17","7",1.20666864938862,1.62762502486304,0.0373933835217559,-0.672254525388866,1.53541470768291,0.258026752038999,0.626836943325848,-0.16338386196141,1.68584467718553,0.85833061105756,0.679166004596591,1.46923393059109,0.799362760928018,-0.546386422041655,0.457190771215061,0.550312075060948,1.06932600273741,0.0645392024887199,-0.178564466821515,-0.61194253555571,-0.15003021149752,-0.62053459923998,-0.818397039944768,-0.788998513600886
"NUMEX_BILL_MELTON_CA_2019","435","4","17","8",0.921792844317823,0.67803939901339,0.190809195270407,-0.821806207826522,1.28142398126214,-0.147304113978456,0.986917256504473,-0.417725815606084,2.08883482403036,1.05592432231717,0.964579646390105,1.86374769275918,1.47930860351999,-0.1566746454276,0.860090343942184,-0.288601290830712,0.701484799367866,1.5287884846039,1.12696307410989,0.534681222874109,0.109878400691572,0.809003223012428,0.57562978910339,-0.221773746397799
"NM1701PAR","436","4","18","8",0.141626904662299,-0.936800135222037,2.10718902267547,0.739646132411171,2.00205860426659,2.06779328993876,1.04670251649371,-1.2192056387938,0.937228305313444,0.00458279434122473,-1.30530186754039,-0.782816648925964,0.00215041561830133,-1.15250361798263,-0.322832408825524,-0.824621118115767,-0.237201565647713,-1.13551514499732,-1.75372171769621,-2.17313693547692,-0.21381144753659,0.147338383541264,0.00443441005991209,-1.71573584660862
"SW_9720","437","4","18","7",1.20405761478804,-0.00732283711604994,0.714668842248907,0.194856023622292,2.31369231511423,2.07799057983776,1.11441074032456,-0.122056269044304,1.18082218665039,0.987319598753821,-1.06482778044876,-0.505462094695216,0.19657200582226,-1.07885501731949,0.100955843964255,-0.174542186636684,-0.143764237340492,-1.12262445742291,-1.75407682032876,-1.43715988316737,-0.381026274996848,-0.181065687539441,0.533128077108305,-1.14199925854872
"NM1705PAR","438","3","18","6",1.26558576936322,0.465469834948444,0.650966888136987,-0.143589154802123,2.61488170189522,2.05395659301067,1.93957590135825,0.422711465105227,1.74419174970488,1.09033089060966,-0.622209813895804,0.302434188872738,-0.0303626222818223,-0.55691556037121,1.14989873637552,0.557957379494492,0.116074943876326,-0.484428759075236,-0.94864556101148,-0.885699972802801,-0.248556600215203,-0.379999710621085,0.584932047903987,-0.233860369902669
"NM1713PAR","439","3","18","5",0.699143372503409,0.484640875669957,0.19136497164461,-0.476592839028914,2.62113745309259,2.03819656469042,1.64001298494148,0.529655882569539,1.82658448091399,1.47440165482956,-0.748555977553588,0.259645548736001,0.255884269209877,-0.42060655583789,1.15851423344063,0.889173138186458,-0.0265270292314555,-0.522187582793013,-0.590549357977634,-0.494650729546997,0.20944613278009,0.621820833879086,0.930614089801154,-0.123005817019508
"NUMEX_BILL_MELTON_FG2012","440","2","18","4",1.28435108203296,1.07581958715061,0.128418961196441,-0.945033084521216,2.59101941655349,2.45247015000991,1.13474910843958,0.687462099238727,1.84397094020233,1.65488298779299,0.0980451883505119,0.97561572792051,0.980987519691996,-0.147017372143874,1.34000026256717,0.93364658271843,0.445851988099371,0.0371281982444661,0.675460896495346,0.633288283192233,0.164228514413255,0.706893321313153,0.668950206410184,0.684508956165668
"SW_9812","441","2","18","3",1.18635097018994,0.929253236034563,-0.387505190778861,-1.8935470080286,2.20523006628453,2.22973136792072,0.438247841300746,-1.25288935050443,1.3705274841601,1.55006682174747,0.453602331493428,1.25028031479095,0.709110700447986,-0.469513905837922,1.38814441490008,0.511327092333238,1.2732284822617,-0.51392363545004,-0.433306972777554,-0.638043236860885,-0.31148648221189,-0.532548966771058,-0.109456764567056,-0.953358324630808
"MESQUITE","442","1","18","2",0.665452451316301,1.11621868479019,-0.134083891434772,-1.6114021247829,2.15197119033339,1.29738222073437,0.15039159722448,-0.800918787154728,1.53865204992787,1.03028682837807,0.174623168359853,0.922915130093208,0.359188998683547,-0.431348841926544,0.986285914245025,0.70750426388244,1.17612915444823,-0.399162284028415,-0.602046734400229,-0.85318616204942,-0.184129216255116,-0.546640294098409,-0.495863795353445,-0.768196724880601
"SW_8888","443","1","18","1",0.593674055996759,0.615820359347667,0.316310033870781,-1.0618483000678,2.03527630054554,0.961511339087828,0.667137190651932,-0.0978596818206041,2.05012370228231,1.53811490763545,1.46139346264667,2.32060980812944,1.92603549189155,0.0405766646249846,1.49664726639842,0.433848653625153,1.32114179724958,1.45695163203366,1.55778727445596,1.09883346634231,0.204409876120592,1.20011841855656,1.24236830980937,0.535564596061716
