"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
"11",-0.00143498856274063,-0.00927585600282533,-0.0101600761205078,-0.00630817000381016,-0.00125739269879407,0.00531295638886199,-0.00675028460034605,-0.00661927285529725,0.0280072693898094,0.0411155730918515,0.34725277269037,-0.00904229093212025,-0.0109011630594813,-0.0109633570178624,-0.00642389901396144,-0.0113882665980308,-0.0122314212287814,-0.00577844982549512,-0.00715797844064793,0,0,0,0,0,8.93897586426202e-05,-0.00292848142566354,-0.00342753483546588,-0.00203994630953409,-0.000277638431060451,0.00189172287582599,-0.0020837964834731,-0.00197484074742373,0.0094620937352376,0.0143196579124484,0.132391476197784,-0.00269088656432601,-0.00319426860546713,-0.00349110065484146,-0.00179738881183044,-0.00316385779982459,-0.00347044872633031,-0.00119932945842193,-0.00230169088274627,0,0,0,0,0
"12",0.019873685537686,0.0062968717061648,0.053823466740407,0.0142453602246261,0.0160227271306215,0.0389349835183821,0.00749557236340239,0.0065745538265153,0.0114962604682583,-0.0074279854489575,-0.00904229093212026,0.41233980180166,0.0210116837953219,0.000484123197577385,0.0113464767724835,0.0309599929121745,0.0369187874905224,0.0318233784815038,0.0140874704403055,0,0,0,0,0,0.00567587415646907,0.000780240756706573,0.0176227882627116,0.00351775662908049,0.0039900976583091,0.0123577079355302,0.000984303920895552,0.000770897047090463,0.00362351318471966,-0.00257565388674069,-0.00269088656432601,0.153472170291109,0.00554422797183797,-0.00130883238864328,0.00292129570735195,0.00895543803117821,0.0110108540490066,0.00924429694370694,0.00426120122504611,0,0,0,0,0
"13",0.0285992553648574,0.0380652617126766,0.0153860541644159,0.0169078044244353,0.0170632443908663,0.0120182434984175,0.0204678009301851,0.0248322460470059,-0.00182772291665125,-0.0046681124229118,-0.0109011630594813,0.0210116837953219,0.359210419974361,0.0447591795731504,0.0231677342812674,0.0496456229804072,0.0340933999833013,0.0425577668862267,0.0177606626382692,0,0,0,0,0,0.00837437338312826,0.0118802887801871,0.00406825813981776,0.00440771135984644,0.00435756958414084,0.00303274308722204,0.00534424246977093,0.00696012178217022,-0.000721001419971885,-0.00134885756264358,-0.00319426860546714,0.00554422797183795,0.134678560675283,0.0142006728552376,0.00670259821479669,0.0151151130372899,0.00961828344226445,0.0126358955233369,0.00542050392031541,0,0,0,0,0
"14",0.0277400555708348,0.0513424361101587,0.0328985737213658,0.0277367025199576,0.023539073709345,0.0213022542132163,0.0285244791894777,0.0321088538144571,0.00493480332888295,0.00403548155767981,-0.0109633570178624,0.000484123197577373,0.0447591795731503,0.320910601551101,0.0255242073217446,0.0123010730441904,0.00772182291513799,0.0164517825696876,0.0208269284827032,0,0,0,0,0,0.00861493304111475,0.0169608539248822,0.010362622296652,0.00813253401746434,0.00643753270541936,0.00599594918864182,0.00812191998238525,0.00956732412447504,0.00120134301790423,0.00131424924345566,-0.00349110065484146,-0.00130883238864329,0.0142006728552376,0.121581697882486,0.00789717261480337,0.00307876249938817,0.00142670555938981,0.00435109289789649,0.00664582443807043,0,0,0,0,0
"15",0.0191273803790679,0.0253425218200745,0.0114447993796158,0.0105471624976041,0.00904804496108841,-0.00363214553653472,0.017186113846047,0.0164010472785621,-0.0121862120238255,-0.00320412391725865,-0.00642389901396145,0.0113464767724835,0.0231677342812674,0.0255242073217446,0.375302388833014,0.0134075066725717,0.0195853827590427,0.0242808273338909,0.0177689066977715,0,0,0,0,0,0.0056320738809851,0.0079110034251993,0.00321752020891919,0.00277110655586287,0.00220681740348243,-0.00203918745361201,0.00491330556119583,0.00461792191343871,-0.00426971740191751,-0.00086484834934731,-0.00179738881183045,0.00292129570735196,0.00670259821479671,0.00789717261480338,0.141772643858178,0.00329753524448424,0.00544968880037088,0.0070721078622262,0.00572387310120526,0,0,0,0,0
"16",0.0268078172945639,0.0104264848539955,-0.00553055792475956,-0.00153279445528875,0.00177311260273669,-0.0101574508200345,0.00438812346803564,0.00712625905007893,-0.0170530015221291,-0.0173082491113378,-0.0113882665980308,0.0309599929121745,0.0496456229804072,0.0123010730441904,0.0134075066725717,0.434914880056823,0.0676401176235259,0.0572539147553722,0.00502646061885647,0,0,0,0,0,0.00759818606776613,0.00238002877184831,-0.00258690175422686,-0.0011576227995992,4.36775773056625e-05,-0.00367282242594496,0.000618684716511653,0.00144641739285532,-0.00518117867802826,-0.00511680402146978,-0.00316385779982461,0.00895543803117821,0.0151151130372899,0.00307876249938817,0.00329753524448423,0.160145289966062,0.0203311469077406,0.0169715315681059,0.00108118820216404,0,0,0,0,0
"17",0.0324010712190586,0.0153220367725384,-0.00529506346519207,-0.000660028968383614,0.00298901850978515,-0.0114610320038345,0.00977868610059878,0.00906924881163651,-0.012848799588191,-0.0216817992196057,-0.0122314212287814,0.0369187874905224,0.0340933999833013,0.007721822915138,0.0195853827590427,0.0676401176235259,0.419268399780301,0.0691847473634736,0.00434479855951806,0,0,0,0,0,0.00957671369446163,0.00413682379429256,-0.00258490517820727,-0.000931174030979496,0.00039277721850417,-0.00423659792320848,0.00247297377437745,0.00206428600719567,-0.0037120023317374,-0.00672008702896158,-0.00347044872633031,0.0110108540490065,0.00961828344226444,0.0014267055593898,0.00544968880037086,0.0203311469077406,0.154789794039785,0.021219211291191,0.000819217544160019,0,0,0,0,0
"18",0.0383686865154073,0.0211792568029346,0.0040702548625151,0.00756485604031129,0.00464126199200632,-0.00689354251464364,0.00967215464534636,0.0139398426470722,-0.0132243645141698,-0.0207729968011307,-0.00577844982549511,0.0318233784815038,0.0425577668862266,0.0164517825696876,0.0242808273338908,0.0572539147553722,0.0691847473634735,0.392337425678539,0.00714916312312456,0,0,0,0,0,0.0117303373906456,0.00606939077032393,0.000554730072008632,0.00176786315829595,0.000682971614363182,-0.00291253480988288,0.00215091164745518,0.00358696778340074,-0.00407480491747778,-0.00659881131721109,-0.00119932945842192,0.00924429694370688,0.0126358955233368,0.00435109289789648,0.00707210786222615,0.0169715315681059,0.0212192112911909,0.145772917605137,0.00173807876053787,0,0,0,0,0
"19",0.0113913643546561,0.0241793730128661,0.0163356042658716,0.00576531279405918,0.00588983639733789,0.00837708897411405,0.0125754117871545,0.0169437900431979,-0.00209444888775897,-0.000856906009420423,-0.00715797844064793,0.0140874704403055,0.0177606626382693,0.0208269284827032,0.0177689066977715,0.00502646061885647,0.00434479855951806,0.00714916312312457,0.304216965140359,0,0,0,0,0,0.00338311123666083,0.00796604747063089,0.00512889961995496,0.00120989013407597,0.00121827066189798,0.00227256090138201,0.00356079151981846,0.00519602075956549,-0.000945776101522019,-0.000300932076417476,-0.00230169088274627,0.0042612012250461,0.0054205039203154,0.00664582443807041,0.00572387310120525,0.00108118820216404,0.000819217544160018,0.00173807876053788,0.117024854864319,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376366896487666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143063017219309,0,0,0,0
