"Germplasm","Plot","Rep","Row","Range","ndvi_62","ndvi_76","ndvi_90","ndvi_96","ndvi_104","ndvi_114","ndvi_138","ndvi_144","ndvi_150","yld2","ndvi_166","ndvi_174","ndvi_180","yld3","yld4","ndvi_256","ndvi_264","ndvi_270","ndvi_284","ndvi_292","yld5"
"NUMEX_BILL_MELTON_CA_2019","431","2","17","4",-0.947435967174929,0.223790588151813,-0.0824920775762723,1.40281733228997,1.49514142329274,1.99474776971815,2.58655265307291,0.155876233075832,0.317331063813738,0.4619059266575,-2.35416159711935,0.338600313711647,1.3591861689618,0.928882181331685,-0.061713183211507,-0.561624274031426,-0.25964831951083,-0.727425445761134,1.97593927975599,0.992865189760368,-0.0901945659666723
"NUMEX_BILL_MELTON_CA_2019","432","3","17","5",-0.426350330279865,-0.111516526837268,-0.236169423021405,1.23126506630104,1.55426594695561,1.34013561130565,2.80374311409426,0.379297821774997,1.83231502399442,1.93428933007388,-2.44844861712277,0.378146960927749,1.49554074596449,1.22140249784999,0.913878832189961,-0.236253508803779,0.234731529042231,0.245354479352887,1.88373465174779,0.578931114848215,0.67476936130173
"NUMEX_BILL_MELTON_CA_2019","433","3","17","6",-0.323748533661638,0.0973286176687415,-0.560279928684067,-0.0536790743151444,1.7063837420209,0.569514061819687,2.32405395656899,0.802845122914362,2.65701403334127,2.58514195334322,-2.6540781447169,0.169898518698886,1.71609169764067,0.965859525776391,1.59084743652823,-0.641495540725384,-0.38954473684207,-0.128895175614671,1.00721156188036,-0.141073577502518,-0.686191151902143
"NUMEX_BILL_MELTON_CA_2019","434","4","17","7",-0.593671615605134,0.0230966287224348,0.0800319346383055,0.247978638050237,1.54297307169318,0.591786808222614,1.98768309844966,0.0585117783425535,1.14012037679097,1.46923393059109,-2.33060602573981,-0.606450761486439,1.23371044564759,0.550312075060948,1.06932600273741,-0.885471643810682,-0.377297592396963,-0.340415740916955,0.804603782514886,-0.13186053947609,-0.788998513600886
"NUMEX_BILL_MELTON_CA_2019","435","4","17","8",-0.448899691603347,0.939453108827288,0.240345911152773,-0.357731904658208,1.68438346595582,0.0199310986143051,2.18722246698588,0.159228179001506,1.48338273358253,1.86374769275918,-1.62119377933048,-1.02381688270826,1.14714246736092,-0.288601290830712,0.701484799367866,-1.33327359352475,0.433655667869264,0.40210289869058,1.22223073411586,-0.0558133014901737,-0.221773746397799
"NM1701PAR","436","4","18","8",0.7323179399054,0.796753359457237,-0.408881935864992,2.21129407891654,2.10691247139321,1.42449107089228,0.891030033647379,-1.2627726010291,-1.59684493875169,-0.782816648925964,-1.47638946452327,-0.784542209778207,0.585678993793646,-0.824621118115767,-0.237201565647713,-1.6599403630402,-3.12585237786231,-1.76344037581083,0.996382086871907,-0.19950439128846,-1.71573584660862
"SW_9720","437","4","18","7",0.491015866449526,-0.154764252553916,-0.969490926924679,1.51893867679421,2.21440840662363,1.46751066661191,1.48404633412062,-0.683851075310775,-1.49374910473433,-0.505462094695216,-1.45979533492207,-0.737777026219865,0.966733583802627,-0.174542186636684,-0.143764237340492,-1.35798198744347,-2.18298818580301,-1.15419338550511,1.17727819958543,0.220705268040191,-1.14199925854872
"NM1705PAR","438","3","18","6",-0.307768872748176,-0.914710252473754,-0.563875148898428,1.52660287135544,2.98711211539368,2.16146899356959,2.15269417090103,-0.268413197267829,-0.743843268002396,0.302434188872738,-1.84881263977824,-0.358019247439476,1.93313353328601,0.557957379494492,0.116074943876326,-1.46504853918597,-1.34601613127839,-1.00268596518681,1.40357198948192,0.668333164847315,-0.233860369902669
"NM1713PAR","439","3","18","5",-0.263588067992045,0.144670924198875,0.165175510770459,1.27893591181597,2.39497092191351,1.41054285722369,2.32420312815137,0.0245313872330132,-0.374521698763438,0.259645548736001,-1.75754519539618,0.256839504254743,2.30095794772939,0.889173138186458,-0.0265270292314555,-0.844604587490196,-0.476934574175805,-0.547880094867148,1.80911698621204,0.919929897213821,-0.123005817019508
"NUMEX_BILL_MELTON_FG2012","440","2","18","4",0.117293415137546,-0.826635209428678,0.0692234884875371,1.00090747310969,2.00773722898173,0.88473122709457,2.44546123311095,0.123296640492019,0.543956331633247,0.97561572792051,-1.81953510583883,0.230166048151311,2.20218616326228,0.93364658271843,0.445851988099371,-0.508739576178182,-0.62432333892103,0.706493684131143,1.84384360587267,0.734161887655738,0.684508956165668
"SW_9812","441","2","18","3",-0.0839262357341954,-0.628598949780832,-0.242811984922738,-0.0882397574842422,2.17718956182585,0.168638852273796,2.02414779277198,0.471107451281544,1.31753674609808,1.25028031479095,-1.98657984928073,0.582887399426507,2.33018337172065,0.511327092333238,1.2732284822617,-0.790981602768781,-1.00686107217365,-0.657162971497429,0.986851861126897,0.0831273832716115,-0.953358324630808
"MESQUITE","442","1","18","2",-0.322642006733874,-0.752839089546354,0.211727687581703,-0.102997756951555,1.82488467415904,-0.0440891112419216,1.83872437554079,0.0425894591054839,0.720375995875547,0.922915130093208,-1.72929421550253,0.0975193257975093,1.9097002924578,0.70750426388244,1.17612915444823,-0.984659862855963,-0.61115426105998,-0.379593690027675,0.771552087120659,0.0362778804557823,-0.768196724880601
"SW_8888","443","1","18","1",-0.235231631713054,0.613322604069282,0.209799082471733,-0.348315173504771,2.02910610325717,-0.197803203549792,2.27031803028738,0.388416051135925,2.00980779565462,2.32060980812944,-0.928546088202915,-0.124577401649754,1.78290796377608,0.433848653625153,1.32114179724958,-1.36307913583137,0.743278716936338,1.27468387443905,1.3561085310641,0.328849144629107,0.535564596061716
