"Germplasm","Plot","Rep","Row","Range","GNDVI_62","GNDVI_76","GNDVI_90","GNDVI_96","GNDVI_104","GNDVI_110","GNDVI_114","yld1","GNDVI_124","GNDVI_130","GNDVI_138","GNDVI_144","GNDVI_150","yld2","GNDVI_166","GNDVI_174","GNDVI_180","yld3","GNDVI_188","GNDVI_194","GNDVI_200","GNDVI_206","yld4","GNDVI_216","GNDVI_222","GNDVI_228","GNDVI_236","GNDVI_240","yld5","GNDVI_264","GNDVI_270","GNDVI_278","GNDVI_284","GNDVI_292","yld6"
"NM1702PAR","193","2","12","3",0.241885007521171,0.434069208856592,0.243902106426489,0.282214780500669,0.107132567335333,-0.000969848606729624,0.518365495558102,0.24372263568648,0.0880531949078809,0.296217000867468,-0.31831702200386,0.636665281678441,0.42089416918023,0.0744814166848808,0.400206806339869,0.489064198561626,0.163317659344673,0.536185235599077,-0.314557306893993,0.291776885413114,-0.157472464215359,-0.420936904772373,0.484812031033073,-2.49252293190045,-0.553732891485256,1.37044444830674,-1.1027888995099,-0.521616341371579,0.785762481069188,0.712687819825526,1.05049087966204,-0.905233021106556,1.91080222774382,-0.0606410542492161,1.03726350381151
"NM1713PAR","194","1","12","2",0.746614770113568,0.548388680321684,0.450268747651657,1.04548820286158,0.334642194531781,0.34026069544718,0.652784802602842,0.729138284313776,0.0879619703228934,0.508312974128339,-0.0565788604854604,0.950032308960965,0.875204003189789,0.783967225304018,1.10637484283581,0.785995069824865,0.498444529975285,1.17645623541184,-0.604621607110148,0.359233491782379,0.0863573339631037,-0.194962526679627,0.979755974979995,-2.16500612581197,-0.148060734533553,1.40608315563537,-0.890078207198604,-0.156076115092164,1.33605340816214,0.921160059579773,1.27626518789016,-0.897842916627533,1.64998002721746,-0.207632382949386,1.31382252000089
"NM1705PAR","195","1","12","1",0.106587028289745,-0.400292438395516,0.0287840509500723,0.385972979598343,-0.173514676316111,0.144568205832428,0.0378252108705538,0.32250244420348,-0.414335455333112,0.071047688709897,0.625585462652789,0.907572819661192,1.08605210166462,0.80549246167019,0.0450379776769628,0.653290845483327,0.984130018210308,1.21832329372847,-0.621921815114449,0.401032448346548,0.0225366597842248,0.23438696356159,1.07263384608462,0.233447113329003,0.182056400483829,2.07521933631212,-0.7726072510156,-0.0576910961115474,1.1485776583681,0.765174007269495,-0.156400535526415,-0.835908059358935,1.55311976722751,-0.282712478118637,1.04727118722209
"SW_9812","196","1","13","1",-1.26457966119373,-1.62945079798368,-0.855697755867716,-0.970298312101094,-0.652506196000415,-0.564031590113515,-0.245257253923634,-0.527495456530949,0.973661612850063,-1.66379090630969,-0.725139077657677,-0.403041387313009,0.0321906169641475,-0.209228806393993,0.0735708060969432,-0.351345227578622,0.183700611779435,-0.392738501026723,0.422835616175562,0.495640613911126,-0.218659259593302,-0.10137346527725,-0.372354749841896,-1.17095380602634,-1.45612489679435,0.108410759510711,-0.629577874777739,0.260555185028423,-0.187732204955905,-0.467033653885704,1.7151708979407,-1.36939895913598,0.482949670266227,0.926472565224691,-0.353196450918499
"NM1712PAR","197","1","13","2",0.582459972693167,-0.066758001491547,-0.196214015453669,-0.114394073374245,-0.0412242589777863,-0.622289613341908,-0.0585092296427053,0.265078053298916,1.08426130576582,-0.192344986458365,-0.664514257641497,0.138394756376821,0.208085197962427,0.361373476387676,1.71987613952116,-0.431327574730979,-0.0473385036151134,0.217790682340719,-0.0655268082709803,0.584420391894687,-0.170123626676807,-0.167955535029161,0.281516920726455,-0.849907482701874,-0.408999585857678,1.01673789284287,-0.88327086668882,-0.298559136266333,0.36012737520867,0.259909885443034,0.867734361984137,-1.42534648568917,-0.344618165772382,-0.52776827940994,-0.0571828437540876
"AFX_779","198","2","13","3",0.209421996400437,-0.0338634236327851,-0.0463652891439481,-0.0989713513020165,-0.0617779197344306,-0.35996170782717,-0.272384370779135,0.173991744120781,0.805204863447808,-0.0726576624970712,-0.855478517199094,0.0646495781448901,-0.445676110746838,-0.108213340701839,0.516711260432022,-1.20255946140576,-0.479260630234853,0.0986694209067948,-0.639219727743396,0.552779396689741,-0.236226738589459,-0.213131949604327,0.165991146855403,-1.74490718353559,-0.391674844895696,0.878643880404901,-1.01505210065957,-0.550451285817073,0.272465420184009,0.299774146985889,0.724088538340552,-1.43167534484013,-0.720410576662221,-0.802309028196335,-0.179106690360852
"SW_8421S","199","2","13","4",-0.331731819044653,-0.107594125490769,-0.1029192537639,-0.237479110625037,-0.313979712317353,0.36335313289257,-0.869465383336193,-0.173616059722723,0.150957271022195,-0.77394450066853,-1.22719572082569,-0.604402881463981,-1.26722042362323,-0.572256003167872,-0.829390157811693,-1.67324995112024,-1.01510399617392,-0.359828666776586,-0.0792937736452393,0.388867144498227,-0.68539702525372,-0.586009204840285,-0.128694529648771,-2.11496621731922,-0.833321511499972,0.486433172874531,-1.42470681855298,-1.20226820235002,-0.0663574225051424,-0.0698533210299701,0.587837071763306,-1.5586238629342,-1.01877600672855,-1.03734214358238,0.104216388045723
"SW_1011","200","3","13","5",-0.495239037227601,-0.413047031958937,-0.215727522833834,-0.680209309855329,-0.25667018622134,0.385071207785578,-0.859829858534003,-0.220330309677335,0.150479405553797,-0.807306359036918,-0.949621042615911,-0.3237901642318,-0.889901694610939,-0.608602379371507,-0.315643569987106,-0.893899614550413,-0.639176752397715,-0.194526878880547,0.207171828790811,0.261294586225246,-0.601318146409126,-0.644067898990656,0.0015644327920476,-2.23530711137396,-1.05748856247393,0.606415380823985,-1.49454994333296,-1.38908523415971,-0.0532950785832775,-0.108310845295878,0.569997099182096,-1.50902591194825,-0.216562218751269,-0.844817928892913,0.314696537362839
"SW_9813","201","3","13","6",0.535458730998219,0.608596818595922,0.603713471656721,0.413824818019745,0.652931976630785,0.463456985942898,0.720973165115256,0.821025297169372,0.173601731148695,0.680849017398446,-0.148092785980167,0.89739088558698,0.39944454534404,0.160550675146195,0.515207563126941,0.564616275990303,0.408761340191249,0.950115024356498,-0.169113846858072,0.618528131541963,0.125357356997993,0.187589380109838,0.691938867894567,-2.10238820892174,-0.649923186602484,1.55248151685194,-0.825116117094547,-0.302582630810018,1.07967610217245,0.609204229909228,1.06074676567137,-1.00854566206332,1.0273313223835,-0.509313192472452,1.05939049953562
"SW_9812","202","4","13","7",1.00250816286183,0.611510514275478,0.7272382176093,1.15695685072888,0.797434665416406,1.08738448114535,1.08361742591103,1.11930285012262,0.128843768464873,0.912814591572961,0.0526151049042058,1.14382971593829,0.904974739150663,0.818418316396664,2.26864470897718,1.06169974088847,0.767063215598401,1.4723714890254,-0.111992413253105,0.741135565378427,0.399902652319123,0.465693833328118,1.1931049700261,-1.36060842281478,-0.146652199082846,1.62675066115807,-0.547658888927431,0.105381069955571,1.538283295005,0.989889052257048,1.39702173944985,-0.98648625236041,0.887885773515999,-0.601295964306489,1.29286463480064
"DONA_ANA","203","4","13","8",0.252282774442466,-0.272299004675835,0.219067744919696,0.527184978934542,0.291769529073177,1.54720246578306,0.565501140092124,0.677835330064671,-0.502506319096019,0.496447019099855,0.675480982488792,1.12336495131763,1.32593872520667,1.02640780611223,1.71975127235051,1.36417137859253,1.30627718234894,1.62764448401331,-0.269496505353895,0.794286326163609,0.309914934023044,0.88892689709281,1.37454146309508,0.794308294540712,0.182676418342526,2.39072493116617,-0.373012947223322,0.257431998839987,1.39604888710816,0.897323488880162,-0.00684040386817459,-0.858353622932781,1.14707324080765,-0.392161763799346,1.07806286892274
"NUMEX_BILL_MELTON_CA_2019","204","4","14","8",-0.853213175847417,-0.583289688885372,-0.367233842842842,-0.327210465627821,-0.514566345982216,-0.565281871260047,0.0336408148186573,-0.190309863198054,0.544983758718529,-1.44307700455193,-0.571594932049349,-0.378517440435714,-0.241560187326556,0.128005783134661,0.443902099364463,-0.713671237556436,0.395661949089909,0.00997106954513134,-0.332746923171505,0.789527771467955,-0.232729711178654,0.390138664886305,-0.0761446790844579,-0.572420484627132,-1.60627348015538,-0.707929544109581,-0.38796942486238,0.642011013561275,0.169285616430676,-0.113309453885225,1.74874163072694,-1.55016896230964,-0.052602316594748,0.589533357094606,-0.109130882087289
"NUMEX_BILL_MELTON_CA_2019","205","4","14","7",0.158189896080379,0.388897143304685,0.0103978974477884,0.135768724023695,-0.243535951082309,-0.968141504757685,0.21314548895699,0.365057666462092,0.707932506310001,-0.30396988658013,-0.645776931081469,0.0592469474785934,-0.167917546537382,0.408592813909889,0.938398771133618,-0.893879635623875,0.177266144331907,0.349083620074132,-0.902594017144902,0.827775383662012,-0.354603931254581,0.36833058506181,0.407190461123971,-0.560552198513529,-0.863824501956663,-0.206965551125166,-0.778985312089882,-0.0783856715494344,0.485956532207066,0.164024119728822,0.491790295004794,-1.67417204378569,-0.848882770964779,-0.518990892707066,0.0918457081542
"NUMEX_BILL_MELTON_CA_2019","206","3","14","6",-0.279245375877911,0.472827625011836,0.156084965895238,0.33528050659634,-0.273606167493259,-0.953319659479704,0.0981970403459554,0.240792997363941,0.483244569589779,-0.247937787464332,-0.80791259713464,-0.065775017125469,-0.838246314177671,-0.187506266302714,-0.109903527026714,-1.25207156361348,-0.255941188381647,0.116069382835213,-1.29063619232291,0.819378639072414,-0.465929754355288,0.330941553649605,0.184066737721968,-1.22109362077849,-0.86739944472494,-0.324920149973692,-0.91814407812444,-0.23989519544824,0.349993573508446,0.217090980132296,0.266277486771213,-1.59707974699381,-0.984002647290333,-0.783852404982893,-0.0717760752160961
"NUMEX_BILL_MELTON_CA_2019","207","3","14","5",-1.07791264001414,0.110685406696352,-0.0251565081673149,0.065266054947009,-0.614868134926538,-0.275144286428204,-0.573265867228903,-0.35092731585243,-0.16192122559988,-1.1209451902432,-1.29946212417312,-0.853333606317385,-1.93849148022532,-0.811249126186757,-2.09793757528167,-1.92607002244933,-0.807770719978324,-0.447602386735612,-0.531657901987735,0.662558356262379,-0.919214623225387,0.0187233129596704,-0.21847116312563,-1.52518596008315,-1.29992717280108,-0.789402660266916,-1.36014880243636,-0.929675148925416,-0.0426358446942298,-0.306425784561647,-0.0110133056788339,-1.75489719206518,-1.39857035456076,-1.07510142705349,0.0889615376408607
"NUMEX_BILL_MELTON_CA_2019","208","2","14","4",-1.25363814322076,-0.356601951438294,-0.243801688186836,-0.466388490565079,-0.748667122265751,-0.10793539492885,-0.436412087671736,-0.40242274805133,-0.062157829963106,-1.25271617154151,-1.02970289773153,-0.567754884117679,-1.41304711294648,-0.696102752510326,-0.913643164672729,-1.27476273414783,-0.43322098881092,-0.266274905661785,-0.514937765863338,0.491057378457907,-0.926700621212164,0.0375803534684386,-0.111764307771492,-2.17131778075881,-1.58103112338407,-0.741642303227571,-1.43679048710201,-1.14945151116158,-0.12144722140551,-0.402833508600643,-0.141113810043161,-1.75081014521582,-0.690853442741757,-0.949204954408641,0.114216981183232
"NUMEX_BILL_MELTON_CA_2019","209","2","14","3",-0.557505625299913,0.396066948265084,0.371375459099796,0.299227173144159,-0.107048689763138,-0.370613506993316,0.964894670211037,0.41720504322442,0.027108636922007,0.0100772435870753,-0.353733694390898,0.495450970516294,-0.117960535389658,-0.0568706621892792,0.233995668351318,0.0822690459407226,0.531244770051427,0.666872254232351,-1.09314072056538,0.802038967511512,-0.359628869722602,0.922330843825188,0.401375774341496,-2.0715785179915,-1.19749996972484,0.00919242923811809,-0.831577642229826,-0.144158696454494,0.791687196512923,0.249949912193748,0.0812573492615576,-1.31311149837201,0.507140945991485,-0.623018045124717,0.723234901793287
"NUMEX_BILL_MELTON_CA_2019","210","1","14","2",-0.599858003292921,-0.131509724202402,0.103755968253379,0.105324858679046,-0.557317162566176,0.118545525830286,0.359833282389228,0.247274863380211,-0.0156838285424471,-0.254655464601596,-0.438476474855313,0.386702747909672,0.0188292280410271,0.25250739101495,1.49594355029188,0.231178774727819,0.681511895123819,0.792791888828351,-0.893890720601365,0.887051894270564,-0.278750570307397,1.11495427002799,0.664208888108471,-1.40589387868144,-0.795051167831121,-0.268580372386792,-0.707247485569042,-0.00548746729201663,0.913860030406654,0.412706602368601,0.274521425107621,-1.41136086099689,0.113833614259368,-0.747061381858707,0.716065300237439
"NUMEX_BILL_MELTON_CA_2019","211","1","14","1",-1.20532867407636,-0.833026574100338,-0.44037414574788,-0.578337647043769,-1.014996304129,0.500620824209501,-0.449452532395037,-0.175503980733205,-0.674415160389701,-0.729846553972389,0.102890699933053,0.301415532088257,0.258428862023987,0.40947883329531,0.855355229433521,0.391817978257987,1.1725153796548,0.945861873531345,-1.09335010025145,0.924994750104419,-0.44049863450195,1.40552107317541,0.773042292107694,0.0689861823780907,-0.535338857658013,0.544638936695875,-0.597045242615674,-0.0381211848991031,0.737461651033676,0.11664390608956,-1.24740382750438,-1.32715920647433,0.305614307980907,-0.645910617507605,0.463056052475009
"NM1701PAR","212","1","15","1",-0.872255921764316,-0.268104281107944,-0.397921729245696,0.00955530821606761,-0.433494763328089,-0.716348739956427,0.357826537208571,-0.1317348106235,0.941661384290235,-1.41426176702812,-0.235710668124544,0.0757838746490433,0.0146151976723455,0.441523566391328,0.764446594384563,-0.931708193215772,0.925685588639865,0.0813624338323217,-0.730435126924061,1.16602705298449,-0.196467074428449,0.768288771547936,0.0762623037632452,-0.145558864948728,-1.42094038878819,-1.46378301233449,0.454052127412635,0.872268692518542,0.388001688324695,0.510534152965093,1.59418423727497,-0.761221744541676,0.5101107331016,0.995823090484744,-0.0335952593526914
"NM1715PAR","213","1","15","2",-0.345686245377156,0.345970110674181,-0.112762301960065,0.37888037754569,-0.257538984449874,-0.969013564888082,0.441995573025043,0.27683971332627,1.14487736323947,-0.467111093588415,-0.259673939704495,0.517781131809979,0.042062844338494,0.600421492831979,0.778781364014255,-0.869700572628614,0.823005842447671,0.36526866284869,-1.3796342716623,1.15012365507426,-0.467012812629069,0.754407489499839,0.462463965969128,-0.467611048600982,-0.950877007202322,-1.30876858256905,0.0892965686643417,0.200443013948914,0.562227319094193,0.562370664761851,-0.00968908956578773,-0.94361173760759,-0.274898328553592,0.128666089095267,0.171681269479535
"NM1703PAR","214","2","15","3",-0.840075554153104,0.460174624774649,0.108024790559595,0.593927637512434,-0.277851042799201,-1.0134501121303,0.356401655485589,0.206767688099349,0.954226735388782,-0.460469856312624,-0.271647461120181,0.40488082174316,-0.537193083707124,0.0433558299179269,0.31480422185993,-0.544031403608532,0.595331950108663,0.26930194546944,-1.60728828381957,1.16249619903922,-0.642169593404448,0.67512116181163,0.288465013576425,-1.21561754401513,-1.04560383798024,-1.51669994973009,-0.00418479646426719,0.189853608263853,0.501785866139784,0.554738198994012,-0.27673995031889,-0.810802252489032,-0.323014819139744,-0.0737803711667583,0.111169194037535
"SW_9812","215","2","15","4",-1.44280664812453,0.259022690769853,0.00110660600467443,0.330142160566696,-0.511017461360125,-0.220240230812253,-0.260004775928759,-0.306616259573845,0.332138915988731,-1.12758797211298,-0.686686413316786,-0.259595054647549,-1.58850540654042,-0.407963352916744,-1.43844249917216,-0.890320310075108,0.198999025159865,-0.0856360426940459,-1.09970474892213,1.04527454839985,-1.0672851129245,0.393023760429713,0.0113429307513923,-1.46721095365717,-1.42418530326052,-2.00538247530733,-0.366625572583798,-0.348079309252682,0.290711386069857,0.0864515171313324,-0.461586910514716,-0.902334326448502,-0.687348461190067,-0.325437274763506,0.351831748995669
"MESQUITE","216","3","15","5",-1.43178019736551,-0.144495608109643,-0.198787106146405,-0.157458324665337,-0.770080737643159,0.0811142850295169,-0.382289787547593,-0.28582146327103,0.488237488116211,-1.29129870061936,-0.523589056974922,-0.0305151534214809,-0.99763710943972,-0.0921102411554995,-0.413806358132283,-0.533187346231878,0.378537067358098,0.120606812868808,-1.20003946458679,0.880411414230053,-1.16773498877207,0.393573327774933,0.183111440229268,-1.82390139748181,-1.5825086105106,-2.01564328959948,-0.426407682527092,-0.524770555723543,0.218328089655501,-0.0690790853102031,-0.533034330010271,-0.982006804202044,-0.491993423840168,-0.39549856247578,0.360764680182069
"SW_8888","217","3","15","6",-1.03614318035529,0.396709785299082,0.257251267902007,0.226966161953289,-0.337459425877487,-0.145502924010636,0.49960590333281,0.281453880487374,0.503458896883564,-0.17403419205976,0.000203286095986483,0.747922320209684,-0.154548122169855,0.24530316084703,0.831846776225865,0.487538806957198,1.06924451046066,0.846405470567898,-1.69216237468434,1.17130984219396,-0.76232657890705,1.19194487598409,0.570616487620082,-1.34879672675745,-1.2195486276876,-1.54262580072332,0.0821793287332375,0.27797200377147,0.995447367107816,0.38992752593184,-0.492231243213041,-0.561597092229978,0.330325429114721,-0.0479956643235382,0.941961269162147
"NM1705PAR","218","4","15","7",-0.91800276713366,-0.0195406528016529,-0.0533807082562051,-0.167562689315622,-0.809895668773783,0.0342055325791332,-0.235276832375396,0.0443508988573735,0.391894761142364,-0.555598602128579,-0.187369659863691,0.495954326237374,-0.118875842005174,0.419993012778169,2.09939663856282,0.648997915693979,1.0677229994285,0.866268985771129,-1.47407983220152,1.27201713101864,-0.772179357168,1.32940910786576,0.753259876103533,-0.68478444351644,-0.927961236160796,-2.12416465607468,0.0804442279661357,0.314894315139977,0.968671402208965,0.238621317631783,-0.410941592132611,-0.724850883880026,-0.432055984978119,-0.207239281561598,0.781313855472677
"SW_1011","219","4","15","8",-1.11554961401302,-0.218305766668776,-0.407977167550561,-0.311888680111114,-0.811104112680788,0.0380994054515086,-0.291647672984993,-0.147850633342701,-0.311472272354813,-0.803441779369839,0.465570478862003,0.552533478758977,0.261279549014931,0.666796071422228,1.86773532689449,1.31499309938783,1.5753556785018,1.12078361896812,-1.72303612940245,1.34179215536245,-0.86334806344928,1.60690704911287,0.896355014535661,-0.00215730626471779,-0.703532884530601,-1.12415347142539,0.227926231029335,0.403843987639071,0.88045469505471,-0.0945725934460788,-1.89747336597216,-0.532280972612106,0.0101371331695436,-0.137889687638428,0.553279324663694
"NM1715PAR","220","4","16","8",-0.191660312092415,0.276527587550027,0.0536938843420828,0.691878133379513,0.389764897255175,0.613085149269279,0.814323798621073,0.531454996379963,0.444409603930921,-0.858859001741798,0.81408934353612,0.713153960517746,0.90233556550775,1.03975944678343,1.87426042679254,-0.267462024722349,1.64829830867625,0.552068444605569,-0.537876596390109,1.28229512156945,0.293334374980238,0.942868783591436,0.334580269912386,0.289323663260754,-1.3453832278246,-0.842539217093327,1.18537348721498,1.41021926490534,0.560574448891121,1.26258974168718,1.74983694887631,0.770218544536013,1.84810004498738,1.75202481235258,0.223422057197184
"MESQUITE","221","4","16","7",0.230599733894236,0.706761724978058,0.20187267013256,0.935388677820173,0.522934375092612,0.31739625627736,0.571160961729284,1.01919442203298,0.734376092374955,-0.180467896759583,0.809157621506431,1.126104986413,0.94815174321939,1.26307073233399,1.20586031508076,0.0638902503267796,1.62523213546173,0.891452642766867,-1.27278519138641,1.20220749594797,-0.0909285932190188,0.92995546802048,0.704609337600035,-0.111437314219851,-1.10951061468999,-0.925448456536164,0.8214566891798,0.759201784665464,0.80344855976371,1.01277111709724,-0.0648259955094239,0.502052303446596,1.05133237056101,1.07535827759401,0.448178346820254
"NM1712PAR","222","3","16","6",-0.369317241059598,0.619904888867365,0.321399819086915,0.927703469973229,0.468517732967224,0.422460503567231,0.25393032063188,0.899288915088317,0.636211155719045,-0.371350975818089,0.811126217735494,0.897507120568999,0.10234681637509,0.584554866872245,0.150511011764439,0.182300811880639,1.43896025074329,0.768552911691255,-1.4864246660497,1.21947653910995,-0.312135384835843,0.891892126528977,0.517287356599808,-0.968853035962189,-1.31899703391025,-1.3141418782641,0.724835492587154,0.722296712841237,0.786850180039288,0.815676267978425,-0.375385451739462,0.518990338609075,0.98219294937545,1.05477196940671,0.443361926275005
"NUMEX_BILL_MELTON_CA_2019","223","3","16","5",-0.758008184681795,0.58125712177276,0.16648289018498,0.573177516259075,0.302480243677165,0.601360902641195,-0.430302550686377,0.450817048172876,0.192938522133188,-0.916453821913368,0.34670376905862,0.321814906664844,-0.552093276387319,0.365291731611885,-0.84891062912489,-0.258985925339487,1.09894500638884,0.511005655196275,-1.30375245795355,1.14231274102217,-0.690524445573353,0.766842986954415,0.348865102760096,-1.3483803795115,-1.66661694589979,-1.89721012360411,0.422671847243291,0.224115065747708,0.730868158601058,0.20521700174568,-0.662550240040122,0.373143282395036,0.68523879452805,0.89516049180786,0.714490578026166
"NM1704PAR","224","2","16","4",-0.369072919758561,0.549389150583087,0.0910099986855949,0.312748661865114,0.0795704601412322,0.77136388735912,-0.718171180436042,0.626007073164344,0.448914064334804,-1.03508551423611,0.402815663410692,0.516595211192275,0.122365266151405,0.872237799976964,-0.206341137967006,-0.080733663637686,1.13956288702091,0.726588977184672,-1.63533707584469,1.01476907006387,-0.78117617229365,0.843996302053977,0.614280788855298,-1.28533808345928,-1.60596053315212,-1.88655379640315,0.447970226904572,0.156549774938154,0.661070933982299,0.234031114803306,-0.641507229043707,0.245416576383315,0.559350906462383,0.708295749763663,0.725968711184865
"NM1701PAR","225","2","16","3",-0.595073196027437,0.593902123742768,0.427459339371767,0.334021351248717,0.233671339271274,0.636523535767605,-0.19997384058266,0.768239491956268,0.477915680831795,-0.144153282222003,0.741165025308425,0.982862404168863,0.205492341574282,0.649543960834227,0.410896061675445,0.398802503465282,1.52440174885318,0.99857566187928,-1.6339391717396,1.27948805720231,-0.554251844834969,1.52546354815038,0.719358976065749,-0.652089214466169,-1.27021181435524,-1.63397630047359,0.890203545993074,0.786898230225276,1.20506634164564,0.544380109834829,-0.757830503998439,0.58136304233057,0.971907038766168,0.871163778171435,1.22853659272298
"NM1702PAR","226","1","16","2",-0.54288021949862,0.14430020494693,0.133162319728449,-0.184249145173723,-0.282536773302516,0.103817709869739,-0.921482338733416,0.300062236156259,0.480536355457505,-0.591327629175353,0.494507655365443,0.618820303348587,0.0950015240001239,0.54084060030825,1.9200658111459,0.80465367707359,1.40210197985715,0.772049096242882,-1.27960261538884,1.39143406205468,-0.658549785855015,1.61857014633497,0.699970769571364,-0.19464848218341,-1.08506303397644,-2.4035963187229,0.809153251809646,0.767357148408845,0.999884521292372,0.321562435610415,-0.651889970792926,0.413353563759975,0.200562821461433,0.634303528724746,0.908470137746851
"SW_9813","227","1","16","1",-0.912925935829772,-0.145932781258802,-0.28590366198652,-0.372285139671382,-0.394494216420131,0.0202595489258229,-0.915151972288411,-0.123534774540889,-0.159402716251924,-0.855823819316735,1.1585886504831,0.69235845037163,0.385627624077912,0.510709298817161,1.79057061791706,1.44050475429445,1.76262711615031,0.815728515415229,-1.30715094637858,1.47100431971495,-0.777675340030584,1.86401947888771,0.694974918565242,0.455280672250237,-0.896120307387755,-1.46455813905573,0.958055482032414,0.911294508821161,0.782063054783307,0.0855257589900998,-2.00206519621451,0.686270998691634,0.620088675633947,0.564767319314232,0.596847720872014
"NUMEX_BILL_MELTON_CA_2019","228","1","17","1",-0.178840590483158,0.679590090685566,0.624407492027621,1.33977995624591,1.41443383341807,1.97324128226741,1.78981870038822,1.46010561049422,0.506366253955133,-0.144347645767454,1.26622211919248,1.54657943098411,2.14911233497888,1.81602039304344,2.14012845647898,0.806998061992072,1.98151305840568,1.09818181978616,-0.506562710993686,1.33578078305819,0.658881090035354,1.55307217989793,1.19619552777222,0.952963277367399,-1.03700331655903,-0.492316449018409,1.59666313833705,1.87864987734927,0.944947849232162,1.43004667169763,1.34888208257676,1.14704917396629,2.12364779037919,1.99454579111917,0.794932122087948
"NUMEX_BILL_MELTON_CA_2019","229","1","17","2",0.323943358488476,1.12836282597564,0.774682489921337,1.62515113508215,1.60511214660574,1.8766486231505,1.60143897920645,2.08860877787358,0.870695479533189,0.386897622039114,1.25607002871213,1.96450179632672,2.33107877869984,2.14227438221091,1.26364585805338,0.983889793370016,2.04289815098753,1.54950946567182,-1.25174844957474,1.21630250564857,0.19016866718315,1.60085351541685,1.58414671903586,0.677328478882831,-0.935472592637759,-0.614453821049678,1.27829517161307,1.35368454513175,1.26932727218496,1.15684268305824,-0.414221164259625,0.88330807875124,1.57808252427192,1.58108994726576,1.08248676981591
"NUMEX_BILL_MELTON_CA_2019","230","2","17","3",0.0732526874750396,1.1354577653658,0.999348349066736,1.78816697916413,1.77851120726043,2.1778100655902,1.50979471191989,2.04495196803737,0.978735045369132,0.300989953271966,1.37349044268747,1.80984184672459,1.25571832183725,1.41635147976721,-0.318376129632594,0.600840927580884,1.90084372307413,1.43829377023236,-1.49411573362798,1.26036266005468,-0.0268581825692216,1.53888224810485,1.35080081878586,-0.246785406767863,-1.19700457467467,-0.940142939942173,1.24313496612635,1.40943127584572,1.29413442620361,1.07331878147778,-0.58189647186749,0.847869723261489,1.77015421144386,1.81442471155611,1.1338532216921
"NUMEX_BILL_MELTON_CA_2019","231","2","17","4",0.115750624910168,1.40873155901773,0.978534371751396,1.66643782427554,1.82027817758856,2.11582148119181,1.19683113375427,1.77848081268535,0.749286001194773,0.168060794090147,1.06097384205187,1.46861441943428,1.10755666040585,1.51054096121669,-0.879139568112749,0.21179145736709,1.62133109297553,1.35447365447719,-1.37891439649549,1.24982930961243,-0.297427068949194,1.5068064676282,1.28914008747497,-0.00886381954247316,-1.36821766961834,-1.26211270414606,1.09209850061703,1.07510070684875,1.32700085033522,0.679177693805889,-0.771979965084342,0.688845271540048,1.48006883288702,1.64974252629817,1.42647897609713
"NUMEX_BILL_MELTON_CA_2019","232","3","17","5",1.46956385903408,2.19211481302473,1.34444812596105,2.10837640524586,1.85913608698117,2.0086656461977,1.40640041495856,2.32115532441292,0.963116281857076,0.584881063452084,1.28997098031056,1.88873576078602,2.21690840351344,2.43324982006288,-0.181762134563406,0.632688131557697,1.67059267642123,1.76455687280939,-1.68484858868751,1.21091979091641,-0.242820206637207,1.72090048150312,1.74069275427767,0.571202820204445,-1.00167307650273,-0.960422019218972,1.32526180906616,1.23478839136456,1.44619001283295,1.26500322247619,-0.311136210319843,0.631831163865962,1.34366889278288,1.467929085728,1.52145658758902
"NUMEX_BILL_MELTON_CA_2019","233","3","17","6",1.30750486322107,2.1483000834075,1.79641340138985,2.06527349892566,1.84778220845238,1.77336819682548,1.69398589195718,2.29364844108186,0.92035887058378,1.40651856071238,1.58699811309482,2.1716718175231,1.58109189675909,1.91562455179069,-0.392156891191485,0.591085133891784,1.81546533843228,1.76243554338685,-1.33974887972769,1.46526707431687,-0.119523012609286,2.1917368713371,1.6549911707889,0.899239227382867,-0.742582725309477,-0.75017909117615,1.7485642051967,1.67674083842335,1.9003657641781,1.5986046864767,-0.370925204003291,0.896226290188246,1.46207564512377,1.41218636290798,1.98728043819274
"NUMEX_BILL_MELTON_CA_2019","234","4","17","7",0.775749522653148,1.24856676010767,1.31590846544861,0.960935824524043,1.01063431651788,1.59435387706665,0.654358433035645,1.37387975675871,0.940049835078993,0.709860400029276,1.21309585847606,1.6340044396438,0.949401896736013,1.38785831898366,0.365323720049945,0.396451365455815,1.45168740795952,1.16088712955174,-1.22339383627557,1.55018879370522,-0.426956724863709,2.06432163733758,1.31238525654827,0.441925545796479,-0.85084784346114,-1.78544746697732,1.54684563342193,1.40598254483453,1.31558353171912,1.04083627449063,-0.423766445463532,0.669696442423052,0.834248830240276,1.10915091385465,1.41178294356948
"NUMEX_BILL_MELTON_CA_2019","235","4","17","8",0.0349877204919231,0.629015158174045,0.657748739595678,0.44021875329226,0.632858151436646,1.44397354419769,0.466419282796004,0.602069993846334,0.306797425943735,0.255820700447447,1.81167486366546,1.63183790704057,1.07281268474153,1.12845061932169,0.160055812555898,0.607499261663653,1.59470229943209,0.990391237403826,-1.2284079031463,1.62612783172488,-0.645150324660241,2.15525222748606,1.16990155430987,0.984222284814038,-0.807349287148344,-1.0682732922626,1.65866771870602,1.46815574754864,0.913280520010034,0.68047168019808,-1.75142795559501,0.93502651153398,1.11957636335084,0.943845564646305,0.977438200474422
