"","X","Germplasm","Rep","Plot","Row","Range","yld1","yld2","yld3","yld4","yld5","yld6","GNDVI_62","NDRE_62","NDVI_62","GNDVI_76","NDRE_76","NDVI_76","GNDVI_90","NDRE_90","NDVI_90","GNDVI_96","NDRE_96","NDVI_96","GNDVI_104","NDRE_104","NDVI_104","GNDVI_110","NDRE_110","NDVI_110","GNDVI_114","NDRE_114","NDVI_114","GNDVI_124","NDRE_124","NDVI_124","GNDVI_130","NDRE_130","NDVI_130","GNDVI_138","NDRE_138","NDVI_138","GNDVI_144","NDRE_144","NDVI_144","GNDVI_150","NDRE_150","NDVI_150","GNDVI_160","NDRE_160","NDVI_160","GNDVI_166","NDRE_166","NDVI_166","GNDVI_174","NDRE_174","NDVI_174","GNDVI_180","NDRE_180","NDVI_180","GNDVI_188","NDRE_188","NDVI_188","GNDVI_194","NDRE_194","NDVI_194","GNDVI_200","NDRE_200","NDVI_200","GNDVI_206","NDRE_206","NDVI_206","GNDVI_216","NDRE_216","NDVI_216","GNDVI_222","NDRE_222","NDVI_222","GNDVI_228","NDRE_228","NDVI_228","GNDVI_236","NDRE_236","NDVI_236","GNDVI_240","NDRE_240","NDVI_240","GNDVI_250","NDRE_250","NDVI_250","GNDVI_256","NDRE_256","NDVI_256","GNDVI_264","NDRE_264","NDVI_264","GNDVI_270","NDRE_270","NDVI_270","GNDVI_278","NDRE_278","NDVI_278","GNDVI_284","NDRE_284","NDVI_284","GNDVI_292","NDRE_292","NDVI_292"
"88",88,"NUMEX_BILL_MELTON",4,187,11,8,7.15,6.85,6.5984220528,5.85,8.4,6.4,-0.0627291971104277,0.467180323426978,0.488934488524092,0.00306063281726586,0.440624419655312,0.470710487635275,-0.00849947829339921,0.343355139341534,0.493266308180459,0.155853893274383,0.400998763232916,0.478104793866685,0.142533733492796,0.41261688498929,0.435565304553194,0.35849304634485,0.452425713408512,0.603350675860696,0.21114037365765,0.374657828802214,0.485757825062638,0.0301857569873807,0.485438216576482,0.440071324044371,0.134918359449148,0.400037299831303,0.445859389055137,0.178451724290157,0.308018491949625,0.402939727258235,0.274689357951343,0.455019582493631,0.525628097392803,0.298245130125166,0.439508641092239,0.50409784964519,0.0309222011148511,0.262784810126582,0.215010974357477,0.0819093692139227,0.38894073742261,0.408722024288055,0.120128709398382,0.304216973843947,0.409385461501674,0.326900881369025,0.339393872248966,0.548129416565571,-0.0121560268598813,0.302007817188083,0.278045986798359,0.0901494440943145,0.323267510548523,0.427863191859022,0.070415058751738,0.242042223263808,0.428132958362628,0.278249834033943,0.371556487510576,0.505074495088842,0.0189981542578028,0.336194475876292,0.235791960577896,0.0585786217572623,0.270785735890025,0.358074389220393,0.154005213214376,0.287760184775665,0.401928939997051,0.172583002673783,0.281011491091671,0.402147131105634,0.219550475721749,0.31509107846434,0.455686575922582,0.0140443729371788,0.303411691,0.43253504028253,0.0225952710229226,0.324561689021883,0.446787936057957,0.149962952751491,0.308389501633987,0.464240271725974,0.250015141986397,0.405774659029209,0.546623013775472,0.113028311084387,0.256317023305394,0.383195299780562,0.181750319232507,0.246627368896276,0.396035679228957,0.221391885253954,0.255896065874951,0.445608391654606
"89",89,"NM170506PAR",4,188,12,8,6.75,6.65,6.9800788328,6.5,8.8,6.75,-0.057747199486062,0.456723333834813,0.50310917205757,0.0035241695513768,0.436468355458125,0.46997675881947,-0.00322551371829496,0.384903495435306,0.479945323597222,0.13515972870168,0.40302843908184,0.476641504853573,0.115613679206586,0.419557038501675,0.430852488054045,0.342363613419155,0.451754084621576,0.589420229,0.185343648454559,0.37890419780704,0.48575346222405,0.0719167384767471,0.463616318912693,0.460537670809623,0.153008572495405,0.412502790422986,0.456545037191511,0.170236329043489,0.305526109201159,0.418186297068298,0.278322117917321,0.460499242432016,0.529363711296484,0.306789621940801,0.452192275295447,0.52260774737484,0.0330842707667744,0.332148212226067,0.230712995001922,0.0814418630027507,0.412077181470198,0.436470449796743,0.120429196947262,0.313755959507593,0.432001375792225,0.340406791195987,0.328204383,0.552770050090312,-0.019319020240464,0.308171919794311,0.303929577696181,0.113974635670387,0.318874107,0.430221057972271,0.080763129931789,0.238443480978049,0.417858761034294,0.283494205406758,0.38009275292212,0.523170823,0.0414812516948232,0.311127852591267,0.234547583041127,0.0769580944061307,0.267482508377751,0.34479197338349,0.169020606581611,0.325545225331081,0.416730263641037,0.181511479459908,0.28416652730744,0.413900211826024,0.229463845720016,0.329729152361334,0.465145723659113,0.0220099022105605,0.324556966251805,0.442220905201398,0.0568364384363362,0.298529718000542,0.453009773297985,0.170419450169732,0.317045740331008,0.476883241166957,0.266955949492041,0.40938508567663,0.567413395288363,0.120784720027542,0.262374649017248,0.393197929,0.188148629722952,0.251324469455957,0.400817099086995,0.226785745754213,0.23621834411514,0.456234725774368
"90",90,"NUMEX_BILL_MELTON",4,189,12,7,7.95,7.15,7.0425554188,6.1,8.55,6.8,-0.0593245075125722,0.447979242253018,0.495899668,0.0296914398970673,0.450238145799836,0.470412617513913,0.0260478839267035,0.363912681120283,0.493140196912733,0.174802597519532,0.406319063425987,0.494450573427671,0.156385760059759,0.41027317789861,0.443708463777668,0.366055131237819,0.481458700277733,0.612910946497945,0.224751425747471,0.39872924289333,0.511789880226413,0.0292037257263563,0.475286473056801,0.450508090967085,0.123284540428429,0.423309384256633,0.459100093052914,0.131356349330701,0.32316384794864,0.43360868368042,0.278485611291585,0.464414354549606,0.540801114,0.291834767108662,0.444537485582468,0.515672433679354,0.0122862588050414,0.33834654564951,0.219484911151961,0.0805214479699103,0.417557370419044,0.452925651575876,0.118955879968998,0.284759082144703,0.424955674628877,0.310346660453476,0.341392100999944,0.547908682941363,-0.0277744274378996,0.318992108418162,0.319577921483137,0.0667550858039041,0.332148721767188,0.423173988582775,0.0523105493793734,0.233126556178027,0.438116246498599,0.238609523252237,0.319778067287096,0.498699406872365,-0.0318553747950193,0.364835081319349,0.323413929761733,0.0254465844428588,0.316111010558069,0.377401910507793,0.130470352377635,0.248901226408166,0.40627509730484,0.153018586648017,0.287565324637318,0.392164876,0.19881579776936,0.309452823142847,0.452386850041002,-0.0074487861749653,0.474251903990466,0.433983763,-0.00451325808411148,0.336466738413348,0.437689231873026,0.133906599883682,0.280512512397955,0.446555466544594,0.265026306850734,0.388469219788034,0.541602050521497,0.0985840058746386,0.254126307987625,0.401829454652959,0.186883243354696,0.267364454077257,0.418355746521836,0.238833373059315,0.267058724,0.484918911953052
"91",91,"AMERISTAND_803T",3,190,12,6,8.55,6.85,7.2714146762,6.8,9.8,7.8,-0.00760001094413031,0.427151939306225,0.479838022165388,0.0779167295375344,0.441126245925566,0.475537049958371,0.0583701887288173,0.374490235,0.483630395153926,0.192388286219524,0.380592762452145,0.497459214570888,0.193499788280886,0.410341059500723,0.454505220891776,0.348702746759453,0.466342386298574,0.600185540149196,0.279351077448754,0.412466163490618,0.527467157209391,0.0420440109822563,0.453589218641691,0.451230975627668,0.210174725622967,0.417257011850232,0.480961167673103,0.156162342120006,0.326056504516211,0.445244398725896,0.324151464295279,0.456286885728959,0.549199943,0.309834344400283,0.444032340335716,0.508421424983828,0.0169927794358333,0.337372549019608,0.216210495963091,0.12331039487856,0.393681862275396,0.44414488978808,0.136963564414257,0.284998789639313,0.412402100441316,0.333218736961818,0.361356535016666,0.525450161,-0.00564203754522787,0.308857413933315,0.281473175780576,0.145508694771344,0.341570811615786,0.452177910151402,0.120065515805616,0.272645697,0.429008325552443,0.279575422038816,0.347781701798918,0.50826435639922,-0.0280331135241734,0.353029623187442,0.321855571496891,0.0728305401528461,0.277567858280303,0.411913131786579,0.178061367988386,0.334328755722014,0.421536412817312,0.20199464644279,0.289886700949036,0.422012660785707,0.228057056905771,0.354038195,0.463176511871856,-0.00300461257606313,0.449613801836024,0.445160233134089,0.0658653741769665,0.33168316,0.444567813738615,0.194661873061101,0.325097585330428,0.483159343984507,0.327821551255667,0.411908537484313,0.574009090157244,0.148880015023673,0.292786443114416,0.412823522694449,0.223301690823821,0.284946533666257,0.4305013709858,0.260847608452056,0.263253096635073,0.491890243
"92",92,"NM1701PAR",3,191,12,5,6.4,5.9,5.5600364922,5.3,7.8,6.75,-0.0501873478262856,0.449025731362064,0.490188361,0.027542910274616,0.443923293955263,0.471629183074196,-0.00127597923485406,0.395826284645638,0.469470438339151,0.138936042720676,0.38734298470936,0.472852798472576,0.144755280538736,0.401330581842943,0.425157724322897,0.334551932837065,0.472238142230772,0.592544938977927,0.183487974149347,0.392702001754772,0.496256459611244,0.0512380263709813,0.463283227645103,0.447845756234898,0.148420854462816,0.409294256510145,0.451199007691889,0.107307302292437,0.304072130161455,0.408842785149975,0.25737364406834,0.444177936634684,0.513652990608008,0.244421013404824,0.431293203018275,0.472306486633326,0.0313689061379121,0.283217677696078,0.217504021139706,0.113359199014127,0.399812514647293,0.440096155462538,0.0994022541250254,0.279138709204069,0.370292234344522,0.280280458943893,0.331897537126295,0.510523969347499,-0.00504320918468146,0.304583035560265,0.266337473405785,0.0805004307097085,0.356765450483991,0.425443335815339,0.0666630474843186,0.218189594562925,0.390747988438403,0.221056423999456,0.317418016641289,0.479243647744118,-0.0316902501634218,0.376113297266461,0.314089724319242,0.0342941216890425,0.295553745600804,0.384740875,0.134204941179519,0.256622340164136,0.399198388127181,0.15433152089435,0.286905110302828,0.39483151469543,0.179536464756693,0.317653162432288,0.458002213,-0.00205081418198532,0.452332085730779,0.45667560471482,0.021104991506212,0.34620346203462,0.427995927018094,0.154988482195077,0.286377743680457,0.46649222402128,0.293636524958169,0.384308531122324,0.549853035212441,0.11589401493534,0.272076082928393,0.391076578433455,0.203569111974602,0.279722316276938,0.425265490811709,0.256818060104708,0.280814068167762,0.503233873259449
"93",93,"NM170506PAR",2,192,12,4,6.1,4.45,5.1764404282,5.1,7.8,6.25,-0.0628989664602286,0.453408388078164,0.484814536215168,0.0111535871285852,0.452459323079412,0.462061671840818,-0.0114472366496621,0.38969327705907,0.472578990236627,0.137766657342258,0.396018725375377,0.472967453670443,0.129320073647041,0.442501338770802,0.435426278354479,0.351324293295998,0.466014620829288,0.59494494369902,0.168672253697643,0.406068001177056,0.491252347564311,0.0451302812987108,0.459610565702485,0.41777655978807,0.148787816184089,0.411333919084745,0.45688535955127,0.0995681601538685,0.314457648683035,0.400011730416971,0.234937102028066,0.435367382962918,0.497184226488649,0.186839859397427,0.40751598157453,0.432175389840976,0.0162466693997571,0.329248366013072,0.21762706651288,0.0902235592529729,0.410305959087453,0.441271894304144,0.0607496241182379,0.292051341724544,0.374085196307419,0.236929460666555,0.30749920861032,0.480943150289556,0.00858305457704179,0.276742936352367,0.230585629871174,0.121852068086575,0.328960019776301,0.44302083,0.0815861652209664,0.229398537192655,0.404259259259259,0.21591060798716,0.330956296214546,0.480568921752566,-0.0193040186868084,0.354105017089235,0.298074668232487,0.0599334319598006,0.279292282854505,0.376457768723998,0.149388563673635,0.281592714988617,0.393628357,0.160744461766966,0.273938779491896,0.392574417826832,0.183853841118179,0.317476294757543,0.459240306,0.0143413454623995,0.437090645349479,0.420552202717329,0.0597536417518685,0.293011698208958,0.445109413689617,0.177969155844156,0.308399903,0.47170422567175,0.301187407663095,0.400460044512415,0.560411837531462,0.107921250811759,0.27608278,0.389812314817624,0.180741701804765,0.237807943690297,0.384984642424089,0.225980356001002,0.231411705228097,0.448328674240171
"94",94,"NM1702PAR",2,193,12,3,5.8,4.65,5.2563783862,4.85,7.5,5.45,-0.067447165361252,0.465662483395785,0.483963963070904,-0.00539599155558304,0.454518365709701,0.462762626109409,-0.0338612298028324,0.389770818110543,0.485674487403085,0.104429100418901,0.394340742048257,0.479082352287418,0.121800011391368,0.436657947492723,0.436821174548251,0.33939137451164,0.455174946597879,0.592529615796202,0.149650639493858,0.387357319323264,0.475129155330394,0.0712418256117411,0.444488153097077,0.386170016041252,0.136315223032466,0.399370424059522,0.447715903385902,0.07572615619877,0.311152413663174,0.421045461791516,0.221894768323453,0.447250335657377,0.493484328037784,0.187730910279376,0.391068819684737,0.431817954632834,0.0165455769588952,0.322194010416667,0.262972962622549,0.0906047580950157,0.417053760238273,0.435262347977166,0.0332315791789236,0.316348467982455,0.372347510909602,0.224527364743495,0.297369421,0.477175204364747,-0.0111663854742693,0.31909136088453,0.293141772838168,0.0887808357495952,0.325129213,0.429681409779102,0.061364695208456,0.219195650482415,0.423234127,0.196972103160942,0.324500733851152,0.456597605867878,-0.0265692237690344,0.354925131330657,0.336961284797527,0.0455611856145798,0.289926194067371,0.386350930115636,0.134613922160987,0.262200289,0.406915864972706,0.155189165507422,0.280969562546208,0.396478293919798,0.17806039290157,0.312600323888767,0.449649370706269,0.00535397546718589,0.469451985922574,0.422914362,0.0247529390810345,0.311109886167765,0.44889763848422,0.146406654485375,0.275575109709542,0.463377876490463,0.262720621026093,0.375560857393108,0.528701211004179,0.096704580372833,0.273257966597129,0.38477075604079,0.168024256006328,0.240642525486816,0.388138121010093,0.213806104719176,0.252024305033181,0.439112883004864
"95",95,"NM1713PAR",1,194,12,2,5.65,4.4,4.5498968034,4.2,6.15,5.4,-0.0964102595310305,0.474499230093116,0.475145720573366,-0.0217402128682788,0.471918260057646,0.454620833840783,-0.0234460403790449,0.387788908046585,0.467681613195539,0.13418847774641,0.413012954889167,0.478149737392029,0.148693630396529,0.463481078705992,0.430366067995826,0.335450665801451,0.462999676383461,0.598628197787791,0.188496590382152,0.418778819770228,0.488992369164213,0.037199866020834,0.467719690415675,0.399245025497182,0.107302174078728,0.435843002144872,0.456143847145519,0.107567338662641,0.33114570080218,0.376796693827094,0.223480910368566,0.453909950103722,0.491311287712672,0.19436399285837,0.40257698614181,0.429784260958445,0.032911376039128,0.173290657439446,0.212813341022684,0.0865205155692973,0.427831093100915,0.441059687781512,0.0631874203420663,0.294996555127274,0.336803902947694,0.251323263509825,0.318203824739772,0.465229130588608,0.00673045422804584,0.278423637699656,0.200893782198855,0.087417070835113,0.359188682055101,0.42390032266071,0.0614525652950962,0.237755839387548,0.406970158581361,0.183906297956351,0.342486813560863,0.4449797855853,-0.00913937018593578,0.336335905489421,0.306943713543427,0.0446226194983604,0.320396042777107,0.367860283351261,0.132025827344884,0.276536486254926,0.388521407064699,0.154958651847304,0.269833605083825,0.36805520715749,0.182528494354506,0.32243952199701,0.453061082241418,0.0205701594396153,0.45221644973279,0.427616520492338,0.0324314182844865,0.297826250535913,0.44521965859079,0.163954898637098,0.298141451132982,0.438581483176928,0.289491411673738,0.410519843367385,0.530526999,0.112142663433029,0.291788941810178,0.384481590470123,0.1985987818019,0.27183695197536,0.391479354939563,0.250319569736071,0.278539153504954,0.470423744973677
"96",96,"NM1705PAR",1,195,12,1,8.95,7.15,7.5200037194,6.7,9.1,7,-0.0241323782712841,0.43271567791652,0.485829363288367,0.0326487420378404,0.471276043510063,0.465128241428942,0.0312695351813751,0.401052851,0.493673023965925,0.199329118330574,0.431641061979418,0.506236324210126,0.19454207206041,0.437248894655902,0.466795051353875,0.333567209574182,0.474916201,0.591835409,0.255225060018757,0.446932201621039,0.539848873119127,0.054881636994539,0.45480392599258,0.435027087862355,0.197357427123816,0.430012066076311,0.490910472716218,0.184809591497105,0.326074470192117,0.442730500355773,0.295450738351981,0.474729876493319,0.549839618114313,0.302997479447629,0.455635813579892,0.517579438832246,0.0359829061304497,0.284451018688726,0.268009918811275,0.157765474226043,0.402164190099864,0.455613534939418,0.139019553716177,0.312846366441138,0.405516254,0.342654913328673,0.363435143827301,0.543058464627092,0.0121518689876831,0.333458398021965,0.241167023994348,0.160043250341334,0.325251923554232,0.463497244973939,0.135411447227396,0.255142195767196,0.455734516028634,0.26828659262436,0.396571570466836,0.523046941102895,0.011231259971947,0.338407277926962,0.308617580442073,0.0733266244155348,0.283863247863248,0.369558371,0.169628136029292,0.328866479925303,0.413480171015775,0.219396225372508,0.315330908482796,0.442417812896303,0.26061393806848,0.375758445784286,0.497161563448233,0.0199153799080513,0.442351451501778,0.452007150438523,0.0848820529182848,0.290189524771065,0.461378925553961,0.199240447045291,0.305268094892278,0.485413451646091,0.358696969263641,0.435397646772238,0.602287133909013,0.136236700171421,0.279133074338251,0.423267751781112,0.209863422302673,0.260064367627393,0.432376369351159,0.289684748066252,0.264144894104274,0.502089831670093
"97",97,"SW_9812",1,196,13,1,5.7,4.4,4.9445159674,4.15,7.15,5.8,-0.101019136740356,0.468126185425299,0.491307982579618,-0.0476607518479848,0.47884476534296,0.448774353657369,-0.0400029659432095,0.412139162444334,0.493308616379478,0.129620181929545,0.413329149280784,0.455086974357969,0.144490222078207,0.433699435656616,0.426010771955841,0.352491487981702,0.462079443711467,0.599242903255251,0.241479030651183,0.386246208212152,0.473766926228227,0.08426497045673,0.442376011334469,0.389505048388223,0.101238657558491,0.437017828864487,0.455872025188551,0.132082020003252,0.325574975001087,0.349023412025564,0.247552140659094,0.440731256,0.488266985626367,0.24397557567358,0.390262557244293,0.437083886917885,0.0203652603068875,0.172069100583271,0.207419451166543,0.0945718210724233,0.404781272032743,0.427792528075833,0.106582143614624,0.312432395502697,0.336865847195833,0.313522300222995,0.300567634183129,0.499923297649266,0.0202513746389059,0.304695989231094,0.199012715094309,0.107374353240657,0.310659915611814,0.383769074211963,0.0945009466571581,0.241628734827264,0.382737706193589,0.274790575184053,0.342706289131857,0.461677761469974,-0.0125222282232015,0.345499538442717,0.30618486759423,0.0289141914931146,0.336392357968829,0.325902061337355,0.129921847509976,0.262092188685711,0.369081980857262,0.19664103385667,0.285015743395002,0.403079570256443,0.25604909898216,0.357581830703379,0.490435148123753,0.000672991665886431,0.459922015717791,0.453374341045642,0.0279690702344957,0.292540445004419,0.451317251577115,0.165072942482169,0.286780506505335,0.449642496187599,0.315162799406601,0.41316185,0.561489987522608,0.118649408766924,0.288869623874183,0.40415341502921,0.21597846192228,0.286093852,0.428095026849352,0.303426746971966,0.310710763,0.520626013406215
