"","Germplasm","Rep","Plot","Row","Range","GNDVI_73","NDRE_73","NDVI_73","GNDVI_88","NDRE_88","NDVI_88","GNDVI_95","NDRE_95","NDVI_95","GNDVI_101","NDRE_101","NDVI_101","GNDVI_107","NDRE_107","NDVI_107","GNDVI_117","NDRE_117","NDVI_117","GNDVI_131","NDRE_131","NDVI_131","GNDVI_138","NDRE_138","NDVI_138","GNDVI_145","NDRE_145","NDVI_145","GNDVI_152","NDRE_152","NDVI_152","GNDVI_160","NDRE_160","NDVI_160","GNDVI_165","NDRE_165","NDVI_165","GNDVI_173","NDRE_173","NDVI_173","GNDVI_179","NDRE_179","NDVI_179","GNDVI_187","NDRE_187","NDVI_187","GNDVI_192","NDRE_192","NDVI_192","GNDVI_201","NDRE_201","NDVI_201","GNDVI_206","NDRE_206","NDVI_206","GNDVI_215","NDRE_215","NDVI_215","GNDVI_223","NDRE_223","NDVI_223","GNDVI_228","NDRE_228","NDVI_228","GNDVI_237","NDRE_237","NDVI_237","GNDVI_242","NDRE_242","NDVI_242","GNDVI_257","NDRE_257","NDVI_257","GNDVI_263","NDRE_263","NDVI_263","GNDVI_270","NDRE_270","NDVI_270","GNDVI_278","NDRE_278","NDVI_278","GNDVI_283","NDRE_283","NDVI_283","GNDVI_293","NDRE_293","NDVI_293","GNDVI_299","NDRE_299","NDVI_299","GNDVI_307","NDRE_307","NDVI_307"
"125","NM1712PAR",2,424,16,4,-0.0331661428804909,0.45790737845921,0.435482023169661,0.184584056600939,0.380519788851565,0.45604930164423,0.250914834812665,0.402189129425239,0.49009967139799,0.269082128759327,0.384357996071992,0.538363276345021,0.352964499410019,0.416098682945207,0.574233254908986,0.43480143185992,0.474773499143247,0.624424128625809,0.0696465838208655,0.32962922722611,0.330896139834491,0.0982087432399549,0.390535062064041,0.475945206513978,0.361176859589979,0.407552242869784,0.589536410847778,0.361498628948187,0.416767961797265,0.581821314011459,-0.121365136463219,0.365567668338036,0.399433557096861,0.0881715354419769,0.39701347928512,0.428737091946083,0.13163523560887,0.335559457797621,0.4139132779018,0.296321875919741,0.390479912632285,0.532772317295592,0.0539925863279179,0.140044090390845,0.229292391728155,0.0152494638489178,0.455282808628116,0.461451582800682,0.0287305943238538,0.424893548545666,0.424155089404382,0.0136296837477251,0.439974457215837,0.430686705109107,0.00295192048357168,0.472901955132824,0.448333799581225,-0.0374578941770012,0.48948698747822,0.468905416572759,-0.0312792407854865,0.494822804608225,0.469364080262455,0.0827281637878566,0.222891347304004,0.19744889866968,0.159936027027124,0.177708193543577,0.238374856573437,-0.130450913315469,0.660741569984395,0.553444941990637,-0.0116257643484299,0.436165377575934,0.450632499469621,0.16304334740097,0.294900794890052,0.471112388042922,0.241359692524474,0.345139685059431,0.488625621829608,0.0602591691433495,0.309569957278405,0.344861585943653,0.0373314399332691,0.40780234434664,0.452858734314387,0.0911305531635201,0.282493664693239,0.445360246705915,0.230340325566852,0.288478127569436,0.477032728514291
"126","NUMEX_BILL_MELTON_CA_2019",2,425,16,3,-0.0199687729109895,0.453722888911893,0.432362983549089,0.173395232107101,0.392007214008598,0.456835650623886,0.206222943885958,0.371803355727226,0.47241555136769,0.259955792632214,0.368705000602635,0.529875159381126,0.354450737124178,0.394899452318241,0.58806841144418,0.431395545652849,0.478553388172765,0.624410053614206,0.0765877122275971,0.290908106712636,0.299245416578184,0.102907560056966,0.388019994322515,0.480604549512113,0.374338879374121,0.418052869503938,0.612331679659816,0.372465499533237,0.403907919258734,0.597842874767042,-0.127210017872075,0.347907685585331,0.355285094380174,0.0765665755245831,0.391954397109134,0.420260562948964,0.136039024314942,0.31583747194938,0.42243074715815,0.309490787685181,0.369339993088933,0.547286482211394,0.0285357419256299,0.249124876761168,0.292136736440946,-0.00408600351376217,0.454107642496303,0.4538791500153,0.00916239083445363,0.416957663345363,0.412897714783373,-0.0176103340346244,0.424017729697243,0.419932166867308,-0.00737550844556288,0.485574478626537,0.443966705190987,-0.0419857359350628,0.496666917086119,0.460670817167142,-0.0339009126314831,0.498492408636606,0.477698558022431,0.0488338562421853,0.264529474677572,0.341406647792807,0.107408535170097,0.21902199904352,0.162085344115473,-0.123941149448299,0.642147251057286,0.404692220025265,0.0124762326642114,0.415404903938469,0.440166952531976,0.168012397361152,0.276798733934007,0.457419429865809,0.278354256612678,0.343384678193333,0.520872451070933,0.0460769649614605,0.346454174449822,0.314052185123613,0.0634954251167184,0.367174943189647,0.428588977974165,0.109605843717035,0.278789870072028,0.415165686457044,0.259748449211535,0.282080737347987,0.486967360222276
"127","SW_9813",1,426,16,2,-0.0236960781338805,0.444421365196971,0.425209676152951,0.184457116689443,0.420301897871448,0.472944196288141,0.232236744427958,0.400292429320892,0.498066004329494,0.262721512005852,0.403962152619873,0.551773063297393,0.361685008602428,0.417306575964914,0.586218743331076,0.394075313406159,0.455184016291283,0.580573659327985,0.0966013888391306,0.304740276233662,0.321159398565117,0.127547409464031,0.398984380076817,0.491181258828318,0.39560014923486,0.429296848410592,0.61431508686791,0.372626002695292,0.430247449533319,0.599959516401887,-0.0635056968410383,0.311331600913458,0.307404723542772,0.136263277783767,0.381942995900547,0.431723199584937,0.147185053171384,0.316966486406946,0.419150388110216,0.295416418821772,0.376464199531982,0.505598694514112,0.00285877876388006,0.323979146551956,0.376958813419886,-0.0147531191794626,0.455281987573087,0.45011387977301,0.0185992822076003,0.431438771052624,0.408258091562627,-0.00758218177112232,0.454196334415702,0.437258890122437,0.0281655214812495,0.466902800030518,0.343147936217289,-0.0290013390842282,0.49741866012668,0.472424860027643,-0.0417632978846095,0.496565575646601,0.483982795452811,0.093855464570699,0.245282416461896,0.205143673837822,0.137534556472524,0.215673940796335,0.167790047061401,-0.100119433844764,0.640169817927171,0.454122555885099,-0.0116299754579156,0.435635563014898,0.451021899786145,0.16833114676157,0.300240923721368,0.439878247327812,0.245951073140509,0.380379789577145,0.508472322909827,0.0464266403253104,0.386679980363176,0.298809232117624,0.11063622643728,0.361908454174539,0.447052595604486,0.143010971172747,0.276089370815709,0.430172906029814,0.256021381961349,0.295647422514574,0.49026007406708
"128","NM1702PAR",1,427,16,1,-0.0464318018147775,0.451890794080625,0.423803202273537,0.151274416890051,0.425805850896508,0.471531760511691,0.212563540175188,0.417840536408675,0.486890783489067,0.266669420818982,0.419067354214413,0.543658008658009,0.342188656187332,0.452578453934238,0.587019219087883,0.437390501755393,0.453270466557664,0.607657240875234,0.0505796860561985,0.319097851549318,0.360296381166857,0.117864375954924,0.378854276753436,0.490317323510601,0.387872154322699,0.418369590025105,0.595299242833748,0.376311046129897,0.441652661064426,0.59232925268873,-0.0536980725956364,0.407471193930965,0.289503347312292,0.106985020379986,0.385018942873892,0.417224103385218,0.131420080967418,0.293768715741456,0.400585476216753,0.265633138847479,0.373163496258007,0.495544123859937,0.0220334129300934,0.277363113749882,0.32583408634399,-0.027771315327454,0.475557733799161,0.464453984908057,-0.0183009525643804,0.46110721704433,0.445850628465872,-0.0370787308449291,0.463260962111537,0.468500479043138,0.0300977906094537,0.461407578835925,0.298980188703237,-0.0232149485161446,0.495744094379669,0.470910898056403,-0.0531300961658895,0.495669723531101,0.479073708151076,0.0947152965805945,0.250904000133728,0.242684251876369,0.11498850000255,0.289791643080741,0.165442407540869,-0.101866984781887,0.650815282372376,0.305739381725541,-0.0738951340533346,0.460649675215679,0.456264509608536,0.217027714959631,0.261493357872632,0.475287443497254,0.196186799018452,0.372784261047211,0.475563863359129,0.0073276908743651,0.456620381307365,0.384611386723364,0.0776904513620629,0.366655885399821,0.428997857809153,0.109112632160735,0.276308132636782,0.403206216390857,0.228078831598074,0.300243643582231,0.471337324715896
"129","NUMEX_BILL_MELTON_CA_2019",1,428,17,1,-0.0323783808133834,0.456248527805735,0.421805784563552,0.198801147295935,0.423952689525008,0.501655950508546,0.31595738824623,0.444581275059212,0.551884869790351,0.321243007119192,0.458590907627419,0.589923693615377,0.412509007188953,0.481440423678912,0.633541012161023,0.494000475514796,0.467123259560234,0.660728393921671,0.0425255044300677,0.281366046544552,0.332499370329947,0.178214379378344,0.409577043487078,0.521336763966522,0.421723662337976,0.454009857976272,0.640494780718087,0.443195562347965,0.431951447245565,0.636254279489574,-0.0744286866189906,0.60143507980856,0.324014483842317,0.0942616664447964,0.398704607882365,0.40982022293646,0.157753483385182,0.307818857374094,0.403650075414781,0.308186275978468,0.371635613061547,0.502891006558122,0.0106444868852727,0.384705475819581,0.407521051960507,-0.0288830513684198,0.470493075902136,0.453192059662898,-0.0490401036188027,0.454802720482735,0.441512125402642,-0.0363797796562037,0.460505248730648,0.449384975932247,0.0163591339249248,0.479539064508928,0.329152738099611,-0.0374224850979774,0.494313611082509,0.471643564485893,-0.0830044553711706,0.499312015503876,0.487923316613467,0.0399077249848688,0.268894906641258,0.295787071861993,0.0188645637824251,0.263009130203134,0.13804427084754,-0.125712475333213,0.637485073614221,0.449462989347988,-0.0733704716628839,0.458762940349439,0.443025066252432,0.218569195110639,0.272448502866851,0.484395754479324,0.219165460195679,0.346700090883276,0.458998135957151,-0.012519685087081,0.476011300635882,0.418321908709283,0.0866287811799376,0.384704874561453,0.431725748442647,0.119161474955723,0.28254460367457,0.433527011402636,0.340295492611109,0.308113668352913,0.518129590144516
"130","NUMEX_BILL_MELTON_CA_2019",1,429,17,2,-0.0327187569048343,0.459388563913247,0.425066199830049,0.186270074847574,0.420563783160323,0.48403414071511,0.306636601666474,0.419692700575956,0.527210764863887,0.274106588308678,0.403307515176889,0.559605369161576,0.37779200503401,0.445259094963884,0.607233624552671,0.47009364943323,0.455240215744417,0.653342533594634,0.0655302649340989,0.317109740378395,0.329084171658757,0.12478404924163,0.374049816004833,0.486432931015543,0.397077670494615,0.429982942738051,0.62382571162016,0.394446892071728,0.419744798288319,0.610987076257317,-0.108760864757421,0.555523493767654,0.394802766269566,0.0777984331060009,0.391827352984924,0.40628133448828,0.137563651628197,0.291305497841446,0.402951971579423,0.297409043070459,0.371759293775248,0.505192769498543,-0.0113340773783156,0.414346066698757,0.443973099385916,-0.0439002166287665,0.468221493223371,0.458446972753436,-0.0417255479346047,0.446095380494035,0.432159537957787,-0.0306155269606647,0.457958666131624,0.440800841409361,0.000867505199352473,0.497589357114802,0.420618329476192,-0.0425447771290602,0.496635760247251,0.475913586239697,-0.0664839379729357,0.500147249561303,0.485782597085527,0.0310514888447423,0.287847163678306,0.327293530460312,-0.0115525291903164,0.508530311874356,0.455746427292052,-0.118632409967912,0.676486871565235,0.544055227627383,-0.0297807262689363,0.446181091178448,0.441243711862152,0.212821690773172,0.26568930821426,0.49637034115692,0.24021259858186,0.338915158243951,0.482988196963989,0.0144337974288848,0.447952316591975,0.393784189897574,0.091970307863815,0.374915754930305,0.433884626770721,0.126618593744732,0.269015336538637,0.429220468675275,0.332271398615513,0.31599920313387,0.530892137469985
"131","NUMEX_BILL_MELTON_CA_2019",2,430,17,3,-0.0173609553012739,0.457032627393877,0.429643389936972,0.183356098496325,0.390320981440705,0.451900597672224,0.291472291647297,0.397931058544414,0.499512817097075,0.281636433300938,0.382874690105927,0.549272352619209,0.370852702308974,0.417531222638202,0.610350081717642,0.449777474286142,0.446947285701611,0.646390948536277,0.0332809717028404,0.305823748355862,0.298896390056316,0.0766045509817723,0.364307261366085,0.452836177205925,0.374607724167918,0.417184991211106,0.607854148398179,0.381261990619015,0.405497631151226,0.600598955631635,-0.132847632060935,0.483364976285765,0.416270051024261,0.0604411203952385,0.402719549220849,0.415067153144167,0.130091683539908,0.273057609535371,0.417004929551558,0.302869867871513,0.357471679790889,0.533281858638075,0.016675431041985,0.326124221033194,0.356842897037723,-0.0133286465845797,0.461497779773487,0.458237567008709,-0.0143021909607006,0.427691012074855,0.416567379991115,-0.0150914615045768,0.428416486503783,0.427460255186697,-0.016248571153131,0.493757082022894,0.441455183216583,-0.0520633756011513,0.493711022973687,0.479622704025562,-0.0502010495684199,0.501722552834363,0.485748264286259,0.0171207021275628,0.389029135951056,0.403041305183625,-0.0168117593451008,0.487717563004507,0.482892953929539,-0.132613918374897,0.682732338787702,0.441132277948887,0.0186020838932803,0.433190041778331,0.442654503126607,0.186477823963709,0.292470238467016,0.468407846468381,0.296026001706894,0.350279931882293,0.530789252503358,0.0135044883209715,0.447735573828223,0.381703151991302,0.0701467148450972,0.375527673324389,0.432329163596052,0.0955133037885498,0.26222122436761,0.428463248460255,0.328380396502714,0.309236903716711,0.523277345764176
"132","NUMEX_BILL_MELTON_CA_2019",2,431,17,4,-0.00368925263671449,0.447382833824834,0.424247330808141,0.211066660860576,0.389268910558876,0.449333752752438,0.324113651176688,0.415178935355018,0.520130846828011,0.288866613693117,0.394441642719851,0.555046910384989,0.393855233787844,0.439328147615924,0.606199431445441,0.464223927852905,0.459469772826174,0.655951768339312,0.0381747044581676,0.342472945007266,0.334555190519614,0.0954220108313606,0.35963222895996,0.45728582031103,0.380679343492052,0.436074707604095,0.62691563862629,0.412365357446183,0.43478333522831,0.619023156618121,-0.141937458745658,0.524099180185457,0.446022994929222,0.0719561783415157,0.398979203115915,0.419267693740013,0.137387640299234,0.286912835409567,0.440048973055509,0.317058669598391,0.386321786208432,0.559016650786176,0.0364572439574914,0.23583850277459,0.320790116065274,0.00795440128234052,0.449253963804006,0.461314958653305,0.0170260974677677,0.40978249679324,0.412163522047578,0.0182076422225919,0.418661443102382,0.417173580562257,-0.00739472379578206,0.492111933402847,0.452753452824662,-0.0470289554512751,0.495564413979312,0.473681001949834,-0.0518893227360365,0.494160221613745,0.481547227143728,0.0660883177592137,0.210233187904318,0.223961686976581,0.00817576780122148,0.439795738978124,0.381246864797649,-0.1339864222757,0.636606456308013,0.560737628384687,0.0357821507298164,0.439542004221458,0.446993739729525,0.195631771964668,0.280137831305808,0.489802876625981,0.30724181304942,0.372163480453889,0.537079582063705,0.0224417248077395,0.438195379374485,0.398730632128338,0.0898856221292955,0.384754143436872,0.444908882315015,0.122551149582966,0.270970279752191,0.438177248184696,0.331828743283094,0.322759555516625,0.532398994524031
"133","NUMEX_BILL_MELTON_CA_2019",3,432,17,5,0.0172675899952082,0.432947241115472,0.42815458497731,0.219424964661746,0.414451169130754,0.481429715843557,0.333582784557518,0.425502090192272,0.536648936507634,0.298989845389508,0.39171765732513,0.576076458316791,0.410232382943013,0.442114137722989,0.618467045527397,0.460459445225628,0.442284497509411,0.651291684094452,0.039520005569845,0.30921112631099,0.297280483849992,0.110155264731234,0.368162991692403,0.471777428920286,0.386790000320625,0.433232831625605,0.630335699728125,0.416987932045908,0.477768959435626,0.630733651485285,-0.138248132157984,0.500143472022956,0.422203643973636,0.0805148817868468,0.401835840092396,0.42431092561969,0.149991961555973,0.301426810874444,0.467181694441379,0.337041791180669,0.396781734086529,0.584373042403277,-0.0116196453038574,0.467524399665736,0.45690791334745,0.000751823623783092,0.459265855674108,0.461040657735854,0.0759406178105603,0.384455815342551,0.40681382055684,0.0638149642600262,0.406487574003529,0.403454139341934,-0.0111521523063729,0.498683673882677,0.45833995028573,-0.040321627054511,0.483827184727968,0.468515085348604,-0.0449540169244193,0.484184906520748,0.468459112327101,0.0652448706874928,0.257075372348428,0.279821473346372,0.0311335207413027,0.341575791960112,0.291135647433415,-0.126317932807176,0.635363321799308,0.568584537621277,0.0578898889693861,0.438347302977674,0.448896631823461,0.239751615009323,0.25844694556523,0.513374889135947,0.3121773975199,0.383535888316902,0.562234703417032,0.0238863731036428,0.4212621995501,0.396470056857431,0.0990441684109814,0.371651455313896,0.448715695722555,0.137941585001312,0.274018920716591,0.447445263499288,0.350653674816747,0.331772509999024,0.556311056761013
"134","NUMEX_BILL_MELTON_CA_2019",3,433,17,6,0.0177014957863198,0.442563188362349,0.429178711892475,0.202572170439988,0.403872818471998,0.471826389752518,0.333187503333465,0.40344530825788,0.518333136829813,0.291266030820993,0.368871594092182,0.549783072319837,0.392267992286024,0.422315766455281,0.612524340591255,0.448152387354747,0.439711860611515,0.644062004892455,0.0291787993569342,0.274326911521892,0.282268326690932,0.0866910676341689,0.34942045194146,0.453926869893256,0.371087887325091,0.410416941945249,0.609538653116954,0.373874621959552,0.441104806006043,0.592121030454002,-0.147296780361576,0.43519721581882,0.406652014966944,0.0635225772798322,0.413562389344659,0.394828717954082,0.131750211228255,0.279193853050062,0.443472043472043,0.315005349430671,0.360406386654554,0.549718027379003,0.020966618293462,0.341332101640618,0.38952616002174,0.00325298948482901,0.456507533193877,0.456402758459556,0.0631598838448011,0.383481590924057,0.398040606905456,0.0739647967539142,0.402653224639075,0.394764095713979,-0.0498023778485584,0.508138804352024,0.481849958602839,-0.0626173672680423,0.485029521222241,0.469146627051925,-0.0650592420274235,0.490877203021286,0.468099107347219,0.0287759318878555,0.431985907518087,0.408308356925658,0.00752763352878312,0.228433645553186,0.375707768037197,-0.117214216279793,0.644578329601737,0.544156489585453,0.0577468225288837,0.432421440976904,0.444370071520264,0.240677330117664,0.275026039296585,0.536761250830055,0.307819443783548,0.369250207009174,0.571804280439403,0.00580967182432965,0.444319679768714,0.386523658596775,0.0947510493466571,0.370471551935904,0.44554508922104,0.132987331930891,0.278919469482077,0.443163357318351,0.347447567878214,0.322047452320256,0.54900585661346
"135","NUMEX_BILL_MELTON_CA_2019",4,434,17,7,0.00822433804714886,0.445311535871317,0.439999330068298,0.21316517003911,0.420070551191709,0.485135082800832,0.336863020767727,0.427244210565152,0.536765969119271,0.304053261307299,0.400165704601471,0.566396935507545,0.390924044494689,0.450429226198474,0.606231442279066,0.446064752123525,0.451690854320612,0.645720031602385,0.0271268248427128,0.352320560496888,0.335787153413964,0.0901751776488945,0.364037669366389,0.448327650819,0.366480817007446,0.398440021301557,0.599744541475974,0.372698233434644,0.478762665560051,0.59353235121209,-0.158183038545394,0.572593966983456,0.478654311532058,0.0647702861967299,0.407610048035278,0.408691673010123,0.124439697577426,0.274813670308649,0.430555678181216,0.315796712314651,0.379117884353518,0.541812055300616,0.046155153816972,0.242744211057338,0.287045260098196,-0.0128193116727457,0.450625285157517,0.459033698518189,0.030575338333948,0.396145878952844,0.409807802114343,0.0756733362980175,0.417822074196501,0.399554253374402,-0.0618457245913003,0.485651369497215,0.495563630121309,-0.0426705878787639,0.472836011109976,0.471780466093657,-0.0383862274899093,0.478113984893568,0.468568894483864,0.0754309780110099,0.259961051769386,0.257670294034067,0.0561358063641245,0.234179492195991,0.281454429517557,-0.108216914802147,0.62136000101398,0.532072448889058,0.0461538728680017,0.435611921713002,0.452758542901744,0.227454752442555,0.265598874079256,0.477477337930288,0.275533095554475,0.374200052235509,0.532286995880555,0.00771352339523142,0.448498037634904,0.415183234578375,0.0715262425717257,0.391809647084018,0.449617669104262,0.109211543275229,0.29608427247272,0.444535103186685,0.304049952053331,0.318522583162618,0.515447796033836
