"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
2122280,"NY1615",2,2,21,"NDVI_day.235.5.COMP.0015198",0.435227169942475,"NDVI",236,"3",549,"NY-mus","2022"
2122290,"GUARDSMAN_II",2,2,20,"NDVI_day.235.5.COMP.0015198",0.45634168334788,"NDVI",236,"3",549,"NY-mus","2022"
2122300,"SW4412Y",2,2,19,"NDVI_day.235.5.COMP.0015198",0.437104517750113,"NDVI",236,"3",549,"NY-mus","2022"
2122310,"FSG_415BR",2,2,18,"NDVI_day.235.5.COMP.0015198",0.430160212014237,"NDVI",236,"3",549,"NY-mus","2022"
2122320,"LANDER",2,2,17,"NDVI_day.235.5.COMP.0015198",0.42656271484751,"NDVI",236,"3",549,"NY-mus","2022"
2122330,"SW5606",2,2,16,"NDVI_day.235.5.COMP.0015198",0.431357930342728,"NDVI",236,"3",549,"NY-mus","2022"
2122340,"VERNAL",2,2,15,"NDVI_day.235.5.COMP.0015198",0.412345584051063,"NDVI",236,"3",549,"NY-mus","2022"
2122350,"SW5210",2,2,14,"NDVI_day.235.5.COMP.0015198",0.434196703705473,"NDVI",236,"3",549,"NY-mus","2022"
2122360,"55V50",2,2,13,"NDVI_day.235.5.COMP.0015198",0.436729208550623,"NDVI",236,"3",549,"NY-mus","2022"
2122370,"N-R-GEE",2,2,12,"NDVI_day.235.5.COMP.0015198",0.413839110605488,"NDVI",236,"3",549,"NY-mus","2022"
2122380,"WL_358LH",2,2,11,"NDVI_day.235.5.COMP.0015198",0.385630274845599,"NDVI",236,"3",549,"NY-mus","2022"
2122390,"HI-GEST_360",2,2,10,"NDVI_day.235.5.COMP.0015198",0.417329500634682,"NDVI",236,"3",549,"NY-mus","2022"
2122400,"NY0651",2,2,9,"NDVI_day.235.5.COMP.0015198",0.432350987194907,"NDVI",236,"3",549,"NY-mus","2022"
2122410,"REGEN",2,2,8,"NDVI_day.235.5.COMP.0015198",0.436447043,"NDVI",236,"3",549,"NY-mus","2022"
2122420,"SW4107",2,2,7,"NDVI_day.235.5.COMP.0015198",0.43017034377049,"NDVI",236,"3",549,"NY-mus","2022"
2122430,"PERSIST_III",2,2,6,"NDVI_day.235.5.COMP.0015198",0.443763542177778,"NDVI",236,"3",549,"NY-mus","2022"
2122440,"LIGHTNING_BOLT",2,2,5,"NDVI_day.235.5.COMP.0015198",0.437750779059686,"NDVI",236,"3",549,"NY-mus","2022"
2122450,"SEEDWAY_9558",2,2,4,"NDVI_day.235.5.COMP.0015198",0.44297196253566,"NDVI",236,"3",549,"NY-mus","2022"
2122460,"ONEIDA_ULTRA",2,2,3,"NDVI_day.235.5.COMP.0015198",0.426565464895636,"NDVI",236,"3",549,"NY-mus","2022"
2122470,"SW315_LH",2,2,2,"NDVI_day.235.5.COMP.0015198",0.444307700196784,"NDVI",236,"3",549,"NY-mus","2022"
2122480,"ALFABAR",2,2,1,"NDVI_day.235.5.COMP.0015198",0.458976518931187,"NDVI",236,"3",549,"NY-mus","2022"
2123010,"GUARDSMAN_II",3,3,51,"NDVI_day.235.5.COMP.0015198",0.465052942102343,"NDVI",236,"3",549,"NY-mus","2022"
2123020,"SW5606",3,3,50,"NDVI_day.235.5.COMP.0015198",0.459763466913303,"NDVI",236,"3",549,"NY-mus","2022"
2123030,"VERNAL",3,3,49,"NDVI_day.235.5.COMP.0015198",0.422938875114525,"NDVI",236,"3",549,"NY-mus","2022"
2123040,"SEEDWAY_9558_SBR",3,3,48,"NDVI_day.235.5.COMP.0015198",0.37080954179856,"NDVI",236,"3",549,"NY-mus","2022"
2123050,"REGEN",3,3,47,"NDVI_day.235.5.COMP.0015198",0.405614295618594,"NDVI",236,"3",549,"NY-mus","2022"
2123060,"VERNAL",3,3,46,"NDVI_day.235.5.COMP.0015198",0.398794176266506,"NDVI",236,"3",549,"NY-mus","2022"
2123070,"GUARDSMAN_II",3,3,45,"NDVI_day.235.5.COMP.0015198",0.434640309,"NDVI",236,"3",549,"NY-mus","2022"
2123080,"WL_349HQ",3,3,44,"NDVI_day.235.5.COMP.0015198",0.424820342250726,"NDVI",236,"3",549,"NY-mus","2022"
2123090,"REGEN",3,3,43,"NDVI_day.235.5.COMP.0015198",0.42453810046939,"NDVI",236,"3",549,"NY-mus","2022"
2123100,"WL_349HQ",3,3,42,"NDVI_day.235.5.COMP.0015198",0.428313771806796,"NDVI",236,"3",549,"NY-mus","2022"
2123110,"SEEDWAY_9558_SBR",3,3,41,"NDVI_day.235.5.COMP.0015198",0.349365679688868,"NDVI",236,"3",549,"NY-mus","2022"
2123120,"SW5606",3,3,40,"NDVI_day.235.5.COMP.0015198",0.407193836418453,"NDVI",236,"3",549,"NY-mus","2022"
2123121,"BORDER",1,3,39,"NDVI_day.235.5.COMP.0015198",0.426012886720923,"NDVI",236,"3",549,"NY-mus","2022"
2123122,"BORDER",1,3,38,"NDVI_day.235.5.COMP.0015198",0.411834615000499,"NDVI",236,"3",549,"NY-mus","2022"
2123123,"BORDER",1,3,37,"NDVI_day.235.5.COMP.0015198",0.411932169339279,"NDVI",236,"3",549,"NY-mus","2022"
2123130,"55V50",3,3,36,"NDVI_day.235.5.COMP.0015198",0.431904900441021,"NDVI",236,"3",549,"NY-mus","2022"
2123140,"SW4107",3,3,35,"NDVI_day.235.5.COMP.0015198",0.424841618938858,"NDVI",236,"3",549,"NY-mus","2022"
2123150,"ONEIDA_ULTRA",3,3,34,"NDVI_day.235.5.COMP.0015198",0.406843277652096,"NDVI",236,"3",549,"NY-mus","2022"
2123160,"SW5606",3,3,33,"NDVI_day.235.5.COMP.0015198",0.419337469984672,"NDVI",236,"3",549,"NY-mus","2022"
2123170,"REBOUND_6XT",3,3,32,"NDVI_day.235.5.COMP.0015198",0.424938732167161,"NDVI",236,"3",549,"NY-mus","2022"
2123180,"NY1615",3,3,31,"NDVI_day.235.5.COMP.0015198",0.389694556,"NDVI",236,"3",549,"NY-mus","2022"
2123190,"SEEDWAY_9558_SBR",3,3,30,"NDVI_day.235.5.COMP.0015198",0.372809550482923,"NDVI",236,"3",549,"NY-mus","2022"
2123200,"ALFABAR",3,3,29,"NDVI_day.235.5.COMP.0015198",0.430932396580098,"NDVI",236,"3",549,"NY-mus","2022"
2123210,"SW4412Y",3,3,28,"NDVI_day.235.5.COMP.0015198",0.423356448211528,"NDVI",236,"3",549,"NY-mus","2022"
2123220,"GUARDSMAN_II",3,3,27,"NDVI_day.235.5.COMP.0015198",0.410626041218879,"NDVI",236,"3",549,"NY-mus","2022"
2123230,"NY0651",3,3,26,"NDVI_day.235.5.COMP.0015198",0.425021063599607,"NDVI",236,"3",549,"NY-mus","2022"
2123240,"VERNAL",3,3,25,"NDVI_day.235.5.COMP.0015198",0.422995902428292,"NDVI",236,"3",549,"NY-mus","2022"
2123250,"SW5210",3,3,24,"NDVI_day.235.5.COMP.0015198",0.445996870734712,"NDVI",236,"3",549,"NY-mus","2022"
2123260,"EZRA",3,3,23,"NDVI_day.235.5.COMP.0015198",0.407104821702801,"NDVI",236,"3",549,"NY-mus","2022"
2123270,"SEEDWAY_9558",3,3,22,"NDVI_day.235.5.COMP.0015198",0.40786976929991,"NDVI",236,"3",549,"NY-mus","2022"
2123280,"REGEN",3,3,21,"NDVI_day.235.5.COMP.0015198",0.414421107632541,"NDVI",236,"3",549,"NY-mus","2022"
2123290,"HI-GEST_360",3,3,20,"NDVI_day.235.5.COMP.0015198",0.431842322487093,"NDVI",236,"3",549,"NY-mus","2022"
2123300,"SW3407",3,3,19,"NDVI_day.235.5.COMP.0015198",0.420614216011938,"NDVI",236,"3",549,"NY-mus","2022"
2123310,"SW4602Z",3,3,18,"NDVI_day.235.5.COMP.0015198",0.415413440787845,"NDVI",236,"3",549,"NY-mus","2022"
2123320,"PERSIST_III",3,3,17,"NDVI_day.235.5.COMP.0015198",0.457196079878766,"NDVI",236,"3",549,"NY-mus","2022"
2123330,"SW315_LH",3,3,16,"NDVI_day.235.5.COMP.0015198",0.402076286335011,"NDVI",236,"3",549,"NY-mus","2022"
2123340,"N-R-GEE",3,3,15,"NDVI_day.235.5.COMP.0015198",0.430982042185738,"NDVI",236,"3",549,"NY-mus","2022"
2123350,"NY2003",3,3,14,"NDVI_day.235.5.COMP.0015198",0.430288306361151,"NDVI",236,"3",549,"NY-mus","2022"
2123360,"LIGHTNING_BOLT",3,3,13,"NDVI_day.235.5.COMP.0015198",0.480211896607105,"NDVI",236,"3",549,"NY-mus","2022"
2123370,"PLUSS_III",3,3,12,"NDVI_day.235.5.COMP.0015198",0.456331696331002,"NDVI",236,"3",549,"NY-mus","2022"
2123380,"NY1517",3,3,11,"NDVI_day.235.5.COMP.0015198",0.45283218772118,"NDVI",236,"3",549,"NY-mus","2022"
2123390,"NY1614",3,3,10,"NDVI_day.235.5.COMP.0015198",0.447166509624445,"NDVI",236,"3",549,"NY-mus","2022"
2123400,"NY0465",3,3,9,"NDVI_day.235.5.COMP.0015198",0.45255559077547,"NDVI",236,"3",549,"NY-mus","2022"
2123410,"ALGONQUIN",3,3,8,"NDVI_day.235.5.COMP.0015198",0.453698019,"NDVI",236,"3",549,"NY-mus","2022"
2123420,"FSG_415BR",3,3,7,"NDVI_day.235.5.COMP.0015198",0.474125353166947,"NDVI",236,"3",549,"NY-mus","2022"
2123430,"LANDER",3,3,6,"NDVI_day.235.5.COMP.0015198",0.458961466,"NDVI",236,"3",549,"NY-mus","2022"
2123440,"ONEIDA_VR",3,3,5,"NDVI_day.235.5.COMP.0015198",0.464875083,"NDVI",236,"3",549,"NY-mus","2022"
2123450,"WL_358LH",3,3,4,"NDVI_day.235.5.COMP.0015198",0.406323952774437,"NDVI",236,"3",549,"NY-mus","2022"
2123460,"FSG_421LH",3,3,3,"NDVI_day.235.5.COMP.0015198",0.405894076830555,"NDVI",236,"3",549,"NY-mus","2022"
2123470,"AMERISTAND_427_TQ",3,3,2,"NDVI_day.235.5.COMP.0015198",0.444373473904214,"NDVI",236,"3",549,"NY-mus","2022"
2123480,"WL_349HQ",3,3,1,"NDVI_day.235.5.COMP.0015198",0.447077205430042,"NDVI",236,"3",549,"NY-mus","2022"
2124010,"VERNAL",4,4,51,"NDVI_day.235.5.COMP.0015198",0.438133759446053,"NDVI",236,"3",549,"NY-mus","2022"
2124020,"WL_349HQ",4,4,50,"NDVI_day.235.5.COMP.0015198",0.432309247116085,"NDVI",236,"3",549,"NY-mus","2022"
2124030,"SEEDWAY_9558_SBR",4,4,49,"NDVI_day.235.5.COMP.0015198",0.411872681,"NDVI",236,"3",549,"NY-mus","2022"
2124040,"REGEN",4,4,48,"NDVI_day.235.5.COMP.0015198",0.405326843219756,"NDVI",236,"3",549,"NY-mus","2022"
2124050,"VERNAL",4,4,47,"NDVI_day.235.5.COMP.0015198",0.411442950251629,"NDVI",236,"3",549,"NY-mus","2022"
2124060,"REGEN",4,4,46,"NDVI_day.235.5.COMP.0015198",0.430473862239958,"NDVI",236,"3",549,"NY-mus","2022"
2124070,"WL_349HQ",4,4,45,"NDVI_day.235.5.COMP.0015198",0.381635612833751,"NDVI",236,"3",549,"NY-mus","2022"
2124080,"SW5606",4,4,44,"NDVI_day.235.5.COMP.0015198",0.391407333337607,"NDVI",236,"3",549,"NY-mus","2022"
2124090,"GUARDSMAN_II",4,4,43,"NDVI_day.235.5.COMP.0015198",0.419410997587195,"NDVI",236,"3",549,"NY-mus","2022"
2124100,"SEEDWAY_9558_SBR",4,4,42,"NDVI_day.235.5.COMP.0015198",0.384297225,"NDVI",236,"3",549,"NY-mus","2022"
2124110,"SW5606",4,4,41,"NDVI_day.235.5.COMP.0015198",0.373593024720038,"NDVI",236,"3",549,"NY-mus","2022"
2124120,"GUARDSMAN_II",4,4,40,"NDVI_day.235.5.COMP.0015198",0.390053944,"NDVI",236,"3",549,"NY-mus","2022"
2124121,"BORDER",1,4,39,"NDVI_day.235.5.COMP.0015198",0.387812510403143,"NDVI",236,"3",549,"NY-mus","2022"
2124122,"BORDER",1,4,38,"NDVI_day.235.5.COMP.0015198",0.416432116509407,"NDVI",236,"3",549,"NY-mus","2022"
2124123,"BORDER",1,4,37,"NDVI_day.235.5.COMP.0015198",0.380820337288233,"NDVI",236,"3",549,"NY-mus","2022"
2124130,"SW5606",4,4,36,"NDVI_day.235.5.COMP.0015198",0.383491171621819,"NDVI",236,"3",549,"NY-mus","2022"
2124140,"PLUSS_III",4,4,35,"NDVI_day.235.5.COMP.0015198",0.419090255132096,"NDVI",236,"3",549,"NY-mus","2022"
2124150,"WL_349HQ",4,4,34,"NDVI_day.235.5.COMP.0015198",0.409546864438549,"NDVI",236,"3",549,"NY-mus","2022"
2124160,"SW4602Z",4,4,33,"NDVI_day.235.5.COMP.0015198",0.356714531977994,"NDVI",236,"3",549,"NY-mus","2022"
2124170,"EZRA",4,4,32,"NDVI_day.235.5.COMP.0015198",0.384105300790132,"NDVI",236,"3",549,"NY-mus","2022"
2124180,"LANDER",4,4,31,"NDVI_day.235.5.COMP.0015198",0.402072530003611,"NDVI",236,"3",549,"NY-mus","2022"
2124190,"N-R-GEE",4,4,30,"NDVI_day.235.5.COMP.0015198",0.40964760304358,"NDVI",236,"3",549,"NY-mus","2022"
2124200,"ONEIDA_VR",4,4,29,"NDVI_day.235.5.COMP.0015198",0.4497152252796,"NDVI",236,"3",549,"NY-mus","2022"
2124210,"PERSIST_III",4,4,28,"NDVI_day.235.5.COMP.0015198",0.455133254305635,"NDVI",236,"3",549,"NY-mus","2022"
2124220,"NY0465",4,4,27,"NDVI_day.235.5.COMP.0015198",0.451807288,"NDVI",236,"3",549,"NY-mus","2022"
2124230,"ALGONQUIN",4,4,26,"NDVI_day.235.5.COMP.0015198",0.450565424368611,"NDVI",236,"3",549,"NY-mus","2022"
2124240,"NY1615",4,4,25,"NDVI_day.235.5.COMP.0015198",0.435465633806486,"NDVI",236,"3",549,"NY-mus","2022"
2124250,"LIGHTNING_BOLT",4,4,24,"NDVI_day.235.5.COMP.0015198",0.441416271568378,"NDVI",236,"3",549,"NY-mus","2022"
2124260,"VERNAL",4,4,23,"NDVI_day.235.5.COMP.0015198",0.399279921609154,"NDVI",236,"3",549,"NY-mus","2022"
2124270,"HI-GEST_360",4,4,22,"NDVI_day.235.5.COMP.0015198",0.424346465536831,"NDVI",236,"3",549,"NY-mus","2022"
2124280,"SW4412Y",4,4,21,"NDVI_day.235.5.COMP.0015198",0.461268611674388,"NDVI",236,"3",549,"NY-mus","2022"
2124290,"FSG_415BR",4,4,20,"NDVI_day.235.5.COMP.0015198",0.473822002411358,"NDVI",236,"3",549,"NY-mus","2022"
2124300,"REBOUND_6XT",4,4,19,"NDVI_day.235.5.COMP.0015198",0.468539159961615,"NDVI",236,"3",549,"NY-mus","2022"
2124310,"NY1517",4,4,18,"NDVI_day.235.5.COMP.0015198",0.473631507014196,"NDVI",236,"3",549,"NY-mus","2022"
2124320,"NY2003",4,4,17,"NDVI_day.235.5.COMP.0015198",0.466265304379669,"NDVI",236,"3",549,"NY-mus","2022"
2124330,"WL_358LH",4,4,16,"NDVI_day.235.5.COMP.0015198",0.458421009209766,"NDVI",236,"3",549,"NY-mus","2022"
2124340,"SEEDWAY_9558",4,4,15,"NDVI_day.235.5.COMP.0015198",0.4884089813677,"NDVI",236,"3",549,"NY-mus","2022"
2124350,"AMERISTAND_427_TQ",4,4,14,"NDVI_day.235.5.COMP.0015198",0.46251539665102,"NDVI",236,"3",549,"NY-mus","2022"
2124360,"SW315_LH",4,4,13,"NDVI_day.235.5.COMP.0015198",0.439399939498941,"NDVI",236,"3",549,"NY-mus","2022"
2124370,"ALFABAR",4,4,12,"NDVI_day.235.5.COMP.0015198",0.465095532237812,"NDVI",236,"3",549,"NY-mus","2022"
2124380,"REGEN",4,4,11,"NDVI_day.235.5.COMP.0015198",0.478223237327706,"NDVI",236,"3",549,"NY-mus","2022"
2124390,"ONEIDA_ULTRA",4,4,10,"NDVI_day.235.5.COMP.0015198",0.447379711,"NDVI",236,"3",549,"NY-mus","2022"
2124400,"SW4107",4,4,9,"NDVI_day.235.5.COMP.0015198",0.451704957468335,"NDVI",236,"3",549,"NY-mus","2022"
2124410,"NY1614",4,4,8,"NDVI_day.235.5.COMP.0015198",0.459785033080184,"NDVI",236,"3",549,"NY-mus","2022"
2124420,"SEEDWAY_9558_SBR",4,4,7,"NDVI_day.235.5.COMP.0015198",0.445080959969431,"NDVI",236,"3",549,"NY-mus","2022"
2124430,"GUARDSMAN_II",4,4,6,"NDVI_day.235.5.COMP.0015198",0.474035927207674,"NDVI",236,"3",549,"NY-mus","2022"
2124440,"FSG_421LH",4,4,5,"NDVI_day.235.5.COMP.0015198",0.451343903948561,"NDVI",236,"3",549,"NY-mus","2022"
2124450,"NY0651",4,4,4,"NDVI_day.235.5.COMP.0015198",0.485238465357354,"NDVI",236,"3",549,"NY-mus","2022"
2124460,"SW5210",4,4,3,"NDVI_day.235.5.COMP.0015198",0.484667758001554,"NDVI",236,"3",549,"NY-mus","2022"
2124470,"SW3407",4,4,2,"NDVI_day.235.5.COMP.0015198",0.493255000383559,"NDVI",236,"3",549,"NY-mus","2022"
2124480,"55V50",4,4,1,"NDVI_day.235.5.COMP.0015198",0.484829866101604,"NDVI",236,"3",549,"NY-mus","2022"
2121010,"SW5606",1,1,51,"GNDVI_237.5",0.224201240388657,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121020,"VERNAL",1,1,50,"GNDVI_237.5",0.18021452410963,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121030,"SEEDWAY_9558_SBR",1,1,49,"GNDVI_237.5",0.190685632009504,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121040,"REGEN",1,1,48,"GNDVI_237.5",0.192945379422704,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121050,"WL_349HQ",1,1,47,"GNDVI_237.5",0.212097597298807,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121060,"GUARDSMAN_II",1,1,46,"GNDVI_237.5",0.203487113357741,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121070,"WL_349HQ",1,1,45,"GNDVI_237.5",0.190702640741687,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121080,"SW5606",1,1,44,"GNDVI_237.5",0.215257684592125,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121090,"VERNAL",1,1,43,"GNDVI_237.5",0.193549716776477,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121100,"REGEN",1,1,42,"GNDVI_237.5",0.225799724383597,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121110,"GUARDSMAN_II",1,1,41,"GNDVI_237.5",0.227934643753061,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121120,"SEEDWAY_9558_SBR",1,1,40,"GNDVI_237.5",0.202007516076151,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121121,"BORDER",1,1,39,"GNDVI_237.5",0.260040412022308,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121122,"BORDER",1,1,38,"GNDVI_237.5",0.256753698482593,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121123,"BORDER",1,1,37,"GNDVI_237.5",0.222285720976453,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121130,"SW4412Y",1,1,36,"GNDVI_237.5",0.217583096950651,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121140,"AMERISTAND_427_TQ",1,1,35,"GNDVI_237.5",0.250480280369219,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121150,"VERNAL",1,1,34,"GNDVI_237.5",0.16499481413452,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121160,"HI-GEST_360",1,1,33,"GNDVI_237.5",0.257503998452845,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121170,"55V50",1,1,32,"GNDVI_237.5",0.238455467138451,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121180,"PLUSS_III",1,1,31,"GNDVI_237.5",0.187054775280716,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121190,"WL_358LH",1,1,30,"GNDVI_237.5",0.168784822919355,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121200,"NY1614",1,1,29,"GNDVI_237.5",0.171793959359095,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121210,"LANDER",1,1,28,"GNDVI_237.5",0.17781781145665,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121220,"LIGHTNING_BOLT",1,1,27,"GNDVI_237.5",0.191220391283029,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121230,"N-R-GEE",1,1,26,"GNDVI_237.5",0.186050861650853,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121240,"SW4602Z",1,1,25,"GNDVI_237.5",0.176220722560529,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121250,"ONEIDA_VR",1,1,24,"GNDVI_237.5",0.16961136045979,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121260,"REGEN",1,1,23,"GNDVI_237.5",0.191212047832427,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121270,"NY2003",1,1,22,"GNDVI_237.5",0.165377485516891,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121280,"NY0651",1,1,21,"GNDVI_237.5",0.168984768920691,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121290,"NY1517",1,1,20,"GNDVI_237.5",0.17808822575651,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121300,"SEEDWAY_9558",1,1,19,"GNDVI_237.5",0.203268444220259,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121310,"ALFABAR",1,1,18,"GNDVI_237.5",0.178468217910529,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121320,"SW4107",1,1,17,"GNDVI_237.5",0.168778343430507,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121330,"GUARDSMAN_II",1,1,16,"GNDVI_237.5",0.184875189582387,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121340,"SW315_LH",1,1,15,"GNDVI_237.5",0.15355619056744,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121350,"SEEDWAY_9558_SBR",1,1,14,"GNDVI_237.5",0.155437938986823,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121360,"FSG_415BR",1,1,13,"GNDVI_237.5",0.175943343446957,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121370,"NY1615",1,1,12,"GNDVI_237.5",0.169264382004174,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121380,"REBOUND_6XT",1,1,11,"GNDVI_237.5",0.189437587824206,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121390,"NY0465",1,1,10,"GNDVI_237.5",0.1863409580474,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121400,"WL_349HQ",1,1,9,"GNDVI_237.5",0.212124039530247,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121410,"FSG_421LH",1,1,8,"GNDVI_237.5",0.20047865776902,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121420,"SW3407",1,1,7,"GNDVI_237.5",0.227018649282218,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121430,"SW5606",1,1,6,"GNDVI_237.5",0.221685476630328,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121440,"EZRA",1,1,5,"GNDVI_237.5",0.217701679263556,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121450,"SW5210",1,1,4,"GNDVI_237.5",0.239018702655828,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121460,"PERSIST_III",1,1,3,"GNDVI_237.5",0.234301215896781,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121470,"ALGONQUIN",1,1,2,"GNDVI_237.5",0.222739438528885,"GNDVI",238,"3",582.05,"NY-mus","2022"
2121480,"ONEIDA_ULTRA",1,1,1,"GNDVI_237.5",0.23168586399923,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122010,"SW5606",2,2,51,"GNDVI_237.5",0.224608724484025,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122020,"WL_349HQ",2,2,50,"GNDVI_237.5",0.231511528484858,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122030,"VERNAL",2,2,49,"GNDVI_237.5",0.220762589301543,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122040,"REGEN",2,2,48,"GNDVI_237.5",0.274636465571839,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122050,"GUARDSMAN_II",2,2,47,"GNDVI_237.5",0.273263715010588,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122060,"SEEDWAY_9558_SBR",2,2,46,"GNDVI_237.5",0.26031281204759,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122070,"GUARDSMAN_II",2,2,45,"GNDVI_237.5",0.285448277471184,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122080,"WL_349HQ",2,2,44,"GNDVI_237.5",0.274023629871561,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122090,"SEEDWAY_9558_SBR",2,2,43,"GNDVI_237.5",0.224536792439385,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122100,"VERNAL",2,2,42,"GNDVI_237.5",0.205936238517477,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122110,"SW5606",2,2,41,"GNDVI_237.5",0.231939842600935,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122120,"REGEN",2,2,40,"GNDVI_237.5",0.207528302037191,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122121,"BORDER",1,2,39,"GNDVI_237.5",0.245160870991794,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122122,"BORDER",1,2,38,"GNDVI_237.5",0.256151899288366,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122123,"BORDER",1,2,37,"GNDVI_237.5",0.237577236738918,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122130,"EZRA",2,2,36,"GNDVI_237.5",0.234105111762955,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122140,"NY0465",2,2,35,"GNDVI_237.5",0.240923300852263,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122150,"SW3407",2,2,34,"GNDVI_237.5",0.250151744509842,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122160,"PLUSS_III",2,2,33,"GNDVI_237.5",0.236958142544038,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122170,"NY1517",2,2,32,"GNDVI_237.5",0.225543085408064,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122180,"NY1614",2,2,31,"GNDVI_237.5",0.251069046362606,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122190,"NY2003",2,2,30,"GNDVI_237.5",0.270634409821587,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122200,"ONEIDA_VR",2,2,29,"GNDVI_237.5",0.267586846006111,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122210,"WL_349HQ",2,2,28,"GNDVI_237.5",0.278228203655314,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122220,"FSG_421LH",2,2,27,"GNDVI_237.5",0.253642674400518,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122230,"SEEDWAY_9558_SBR",2,2,26,"GNDVI_237.5",0.243867463047155,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122240,"ALGONQUIN",2,2,25,"GNDVI_237.5",0.24210483120173,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122250,"AMERISTAND_427_TQ",2,2,24,"GNDVI_237.5",0.282125920588992,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122260,"REBOUND_6XT",2,2,23,"GNDVI_237.5",0.258954244078144,"GNDVI",238,"3",582.05,"NY-mus","2022"
2122270,"SW4602Z",2,2,22,"GNDVI_237.5",0.24955078716558,"GNDVI",238,"3",582.05,"NY-mus","2022"
